latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.7631;-122.4346;1;1212924310;LINESTRING (-122.445 37.759, -122.4346 37.7631);1021.6045868692631;60;17.02674311448772
37.76613;-122.4334;1;1212924250;LINESTRING (-122.4346 37.7631, -122.4334 37.76613);353.04727106964395;60;5.884121184494066
37.76618;-122.43335;0;1212924234;LINESTRING (-122.4334 37.76613, -122.43335 37.76618);7.087132769884714;16;0.4429457981177946
37.7691;-122.4353;0;1212924173;LINESTRING (-122.43335 37.76618, -122.4353 37.7691);367.1546608321166;61;6.018928866100271
37.77319;-122.43744;0;1212924132;LINESTRING (-122.4353 37.7691, -122.43744 37.77319);492.1500982901116;41;12.003660933905161
37.77368;-122.43788;0;1212924072;LINESTRING (-122.43744 37.77319, -122.43788 37.77368);66.81511640201066;60;1.1135852733668443
37.77372;-122.43793;0;1212924012;LINESTRING (-122.43788 37.77368, -122.43793 37.77372);6.252649742388829;60;0.10421082903981382
37.77366;-122.43783;0;1212923952;LINESTRING (-122.43793 37.77372, -122.43783 37.77366);11.034602998443667;60;0.1839100499740611
37.77365;-122.43782;0;1212923894;LINESTRING (-122.43783 37.77366, -122.43782 37.77365);1.4173712689268743;58;0.024437435671153005
37.77368;-122.43786;0;1212923832;LINESTRING (-122.43782 37.77365, -122.43786 37.77368);4.846446067524082;62;0.07816848496006583
37.77371;-122.4379;0;1212923771;LINESTRING (-122.43786 37.77368, -122.4379 37.77371);4.8464450332367655;61;0.07944991857765189
37.77368;-122.43784;0;1212923711;LINESTRING (-122.4379 37.77371, -122.43784 37.77368);6.240049327876903;60;0.10400082213128173
37.76722;-122.43554;0;1212923632;LINESTRING (-122.43784 37.77368, -122.43554 37.76722);746.2250598690422;79;9.445886833785345
37.76695;-122.43557;0;1212923614;LINESTRING (-122.43554 37.76722, -122.43557 37.76695);30.138217443208955;18;1.6743454135116087
37.7629;-122.43494;0;1212923539;LINESTRING (-122.43557 37.76695, -122.43494 37.7629);453.73168242719584;75;6.049755765695944
37.76682;-122.43327;0;1212923485;LINESTRING (-122.43494 37.7629, -122.43327 37.76682);459.939800744746;54;8.517403717495297
37.76682;-122.43325;1;1212923477;LINESTRING (-122.43327 37.76682, -122.43325 37.76682);1.7580136159875688;8;0.2197517019984461
37.76753;-122.43255;1;1212923431;LINESTRING (-122.43325 37.76682, -122.43255 37.76753);100.09401947265846;46;2.1759569450577927
37.7698;-122.42619;1;1212923366;LINESTRING (-122.43255 37.76753, -122.42619 37.7698);613.377129149684;65;9.436571217687447
37.77236;-122.42275;1;1212923305;LINESTRING (-122.42619 37.7698, -122.42275 37.77236);415.2744646893985;61;6.80777810966227
37.77707;-122.42308;1;1212923245;LINESTRING (-122.42275 37.77236, -122.42308 37.77707);524.5306157525202;60;8.742176929208672
37.7844;-122.42451;1;1212923184;LINESTRING (-122.42308 37.77707, -122.42451 37.7844);824.690791660899;61;13.519521174768835
37.789;-122.42553;1;1212923132;LINESTRING (-122.42451 37.7844, -122.42553 37.789);519.2910504133472;52;9.986366354102831
37.79;-122.42546;1;1212923107;LINESTRING (-122.42553 37.789, -122.42546 37.79);111.36493381152306;25;4.454597352460922
37.79545;-122.42674;1;1212923047;LINESTRING (-122.42546 37.79, -122.42674 37.79545);616.3612943155578;60;10.272688238592629
37.79665;-122.42363;1;1212922991;LINESTRING (-122.42674 37.79545, -122.42363 37.79665);304.1007954998082;56;5.430371348210861
37.7969;-122.42022;1;1212922922;LINESTRING (-122.42363 37.79665, -122.42022 37.7969);300.90668999369007;69;4.360966521647682
37.79628;-122.41922;1;1212922863;LINESTRING (-122.42022 37.7969, -122.41922 37.79628);111.68325595616132;59;1.892936541629853
37.79629;-122.41924;0;1212922858;LINESTRING (-122.41922 37.79628, -122.41924 37.79629);2.07956244611153;5;0.415912489222306
37.79701;-122.41694;0;1212922748;LINESTRING (-122.41924 37.79629, -122.41694 37.79701);217.37070509496186;110;1.9760973190451079
37.79985;-122.41412;0;1212922701;LINESTRING (-122.41694 37.79701, -122.41412 37.79985);401.39446105880137;47;8.540307682102156
37.7998;-122.40931;0;1212922646;LINESTRING (-122.41412 37.79985, -122.40931 37.7998);422.6500803446985;55;7.684546915358155
37.79799;-122.40606;0;1212922586;LINESTRING (-122.40931 37.7998, -122.40606 37.79799);349.3528138942023;60;5.8225468982367055
37.79789;-122.40608;0;1212922525;LINESTRING (-122.40606 37.79799, -122.40608 37.79789);11.257492062449716;61;0.1845490502040937
37.79583;-122.40506;0;1212922465;LINESTRING (-122.40608 37.79789, -122.40506 37.79583);245.97020786130977;60;4.099503464355163
37.79363;-122.39649;0;1212922405;LINESTRING (-122.40506 37.79583, -122.39649 37.79363);791.7632771553499;60;13.19605461925583
37.79134;-122.3943;0;1212922350;LINESTRING (-122.39649 37.79363, -122.3943 37.79134);319.1726371814125;55;5.803138857843863
37.78614;-122.38975;0;1212922269;LINESTRING (-122.3943 37.79134, -122.38975 37.78614);702.9897836759197;81;8.678886218221232
37.78615;-122.38983;0;1212922243;LINESTRING (-122.38975 37.78614, -122.38983 37.78615);7.117610221763037;26;0.27375423929857834
37.78613;-122.38947;0;1212922188;LINESTRING (-122.38983 37.78615, -122.38947 37.78613);31.714046228589403;55;0.5766190223379891
37.78609;-122.38945;0;1212922127;LINESTRING (-122.38947 37.78613, -122.38945 37.78609);4.782457336050521;61;0.07840093993525443
37.78609;-122.38944;0;1212922037;LINESTRING (-122.38945 37.78609, -122.38944 37.78609);0.8787777173718574;90;0.009764196859687305
37.78617;-122.38911;0;1212921975;LINESTRING (-122.38944 37.78609, -122.38911 37.78617);30.333335378077503;62;0.48924734480770166
37.78623;-122.38954;0;1212921882;LINESTRING (-122.38911 37.78617, -122.38954 37.78623);38.37183904724283;93;0.41260041986282614
37.7885;-122.3935;0;1212921817;LINESTRING (-122.38954 37.78623, -122.3935 37.7885);429.8942688899041;65;6.6137579829216016
37.79048;-122.39643;0;1212921760;LINESTRING (-122.3935 37.7885, -122.39643 37.79048);338.7681526712249;57;5.943300924056578
37.78867;-122.39443;0;1212921726;LINESTRING (-122.39643 37.79048, -122.39443 37.78867);267.19621860211504;34;7.858712311826913
37.7885;-122.38833;0;1212921662;LINESTRING (-122.39443 37.78867, -122.38833 37.7885);536.3695119936062;64;8.380773624900097
37.79854;-122.37757;0;1212921618;LINESTRING (-122.38833 37.7885, -122.37757 37.79854);1462.9611904632227;44;33.249117965073246
37.80884;-122.3665;0;1212921575;LINESTRING (-122.37757 37.79854, -122.3665 37.80884);1502.541966762626;43;34.942836436340144
37.81635;-122.35236;0;1212921529;LINESTRING (-122.3665 37.80884, -122.35236 37.81635);1496.754774890442;46;32.538147280227
37.82028;-122.33648;0;1212921490;LINESTRING (-122.35236 37.81635, -122.33648 37.82028);1461.7402192501684;39;37.48051844231201
37.82312;-122.32017;0;1212921442;LINESTRING (-122.33648 37.82028, -122.32017 37.82312);1466.9886123107954;48;30.562262756474905
37.82503;-122.30726;0;1212921392;LINESTRING (-122.32017 37.82312, -122.30726 37.82503);1153.6367600861884;50;23.072735201723766
37.82714;-122.29076;0;1212921337;LINESTRING (-122.30726 37.82503, -122.29076 37.82714);1468.0675987011393;55;26.692138158202532
37.82579;-122.27427;0;1212921291;LINESTRING (-122.29076 37.82714, -122.27427 37.82579);1456.0710086328827;46;31.653717578975712
37.81367;-122.2718;0;1212921230;LINESTRING (-122.27427 37.82579, -122.2718 37.81367);1365.0346032391292;61;22.3776164465431
37.8046;-122.27845;0;1212921183;LINESTRING (-122.2718 37.81367, -122.27845 37.8046);1165.5231594384861;47;24.798365094435876
37.80213;-122.27435;0;1212921110;LINESTRING (-122.27845 37.8046, -122.27435 37.80213);452.97682736822554;73;6.205162018742816
37.80193;-122.27429;1;1212921104;LINESTRING (-122.27435 37.80213, -122.27429 37.80193);22.855228827008276;6;3.809204804501379
37.79876;-122.27629;1;1212921066;LINESTRING (-122.27429 37.80193, -122.27629 37.79876);393.8601598036044;38;10.364741047463275
37.80094;-122.28218;1;1212920995;LINESTRING (-122.27629 37.79876, -122.28218 37.80094);571.4632284439083;71;8.048777865407159
37.80196;-122.28546;1;1212920944;LINESTRING (-122.28218 37.80094, -122.28546 37.80196);309.69511693953183;51;6.072453273324154
37.80189;-122.29784;1;1212920875;LINESTRING (-122.28546 37.80196, -122.29784 37.80189);1087.7215119748207;69;15.764079883693054
37.8244;-122.30811;1;1212920759;LINESTRING (-122.29784 37.80189, -122.30811 37.8244);2660.6232852157286;116;22.936407631170074
37.82185;-122.3247;1;1212920712;LINESTRING (-122.30811 37.8244, -122.3247 37.82185);1484.4925281953747;47;31.584947408412226
37.78302;-122.38894;1;1212920458;LINESTRING (-122.3247 37.82185, -122.38894 37.78302);7106.1574279605;254;27.976997747875984
37.78562;-122.39689;1;1212920398;LINESTRING (-122.38894 37.78302, -122.39689 37.78562);756.1002624032859;60;12.601671040054764
37.78811;-122.39984;1;1212920338;LINESTRING (-122.39689 37.78562, -122.39984 37.78811);379.29360624938766;60;6.321560104156461
37.79159;-122.40162;1;1212920282;LINESTRING (-122.39984 37.78811, -122.40162 37.79159);417.3754286861262;56;7.453132655109397
37.79524;-122.40326;1;1212920218;LINESTRING (-122.40162 37.79159, -122.40326 37.79524);430.6853475846221;64;6.72945855600972
37.79845;-122.40675;1;1212920097;LINESTRING (-122.40326 37.79524, -122.40675 37.79845);470.5704850883723;121;3.8890122734576225
37.79744;-122.406;0;1212920071;LINESTRING (-122.40675 37.79845, -122.406 37.79744);130.212704656438;26;5.008180948324538
37.79636;-122.40522;0;1212920008;LINESTRING (-122.406 37.79744, -122.40522 37.79636);138.27049320897515;63;2.194769733475796
37.79326;-122.4003;0;1212919945;LINESTRING (-122.40522 37.79636, -122.4003 37.79326);552.9113043204031;63;8.776369909847668
37.79361;-122.39642;0;1212919885;LINESTRING (-122.4003 37.79326, -122.39642 37.79361);343.1459802243517;60;5.719099670405862
37.79186;-122.39844;0;1212919838;LINESTRING (-122.39642 37.79361, -122.39844 37.79186);263.3836328162329;47;5.603907081196444
37.7905;-122.39684;0;1212919803;LINESTRING (-122.39844 37.79186, -122.39684 37.7905);206.4846597003121;35;5.899561705723203
37.78626;-122.39576;0;1212919765;LINESTRING (-122.39684 37.7905, -122.39576 37.78626);480.92371453025254;38;12.65588722448033
37.79376;-122.38268;0;1212919699;LINESTRING (-122.39576 37.78626, -122.38268 37.79376);1420.0589979793274;66;21.516045423929203
37.80284;-122.37292;0;1212919658;LINESTRING (-122.38268 37.79376, -122.37292 37.80284);1324.6799507562966;41;32.30926709161699
37.81306;-122.36189;0;1212919608;LINESTRING (-122.37292 37.80284, -122.36189 37.81306);1493.453491969284;50;29.86906983938568
37.8182;-122.3465;0;1212919564;LINESTRING (-122.36189 37.81306, -122.3465 37.8182);1467.7495452403152;44;33.35794421000716
37.82126;-122.33029;0;1212919527;LINESTRING (-122.3465 37.8182, -122.33029 37.82126);1463.941019829549;37;39.56597350890673
37.8246;-122.31376;0;1212919457;LINESTRING (-122.33029 37.82126, -122.31376 37.8246);1498.6429894160144;70;21.40918556308592
37.82456;-122.31366;0;1212919397;LINESTRING (-122.31376 37.8246, -122.31366 37.82456);9.845175030461231;60;0.1640862505076872
37.82501;-122.30892;0;1212919346;LINESTRING (-122.31366 37.82456, -122.30892 37.82501);419.31867378147354;51;8.221934780028892
37.84449;-122.29812;0;1212919251;LINESTRING (-122.30892 37.82501, -122.29812 37.84449);2364.6260955011285;95;24.890801005275037
37.85779;-122.30147;0;1212919210;LINESTRING (-122.29812 37.84449, -122.30147 37.85779);1507.8581734084473;41;36.77702861971823
37.86729;-122.30127;0;1212919157;LINESTRING (-122.30147 37.85779, -122.30127 37.86729);1056.497701252842;53;19.933918891563057
37.86941;-122.29024;0;1212919090;LINESTRING (-122.30127 37.86729, -122.29024 37.86941);996.4960964896932;67;14.873076067010345
37.87036;-122.28281;0;1212919020;LINESTRING (-122.29024 37.86941, -122.28281 37.87036);660.6902795938365;70;9.438432565626236
37.87169;-122.27284;0;1212918966;LINESTRING (-122.28281 37.87036, -122.27284 37.87169);887.541460380313;54;16.435952970005797
37.87252;-122.27078;0;1212918909;LINESTRING (-122.27284 37.87169, -122.27078 37.87252);203.0090460702352;57;3.5615622117585124
37.87369;-122.27074;0;1212918850;LINESTRING (-122.27078 37.87252, -122.27074 37.87369);130.14543095428175;59;2.205854761936979
37.87368;-122.27074;1;1212918838;LINESTRING (-122.27074 37.87369, -122.27074 37.87368);1.1119492667985356;12;0.09266243889987796
37.87369;-122.27067;1;1212918800;LINESTRING (-122.27074 37.87368, -122.27067 37.87369);6.243953625954193;38;0.1643145691040577
37.87201;-122.26781;1;1212918736;LINESTRING (-122.27067 37.87369, -122.26781 37.87201);312.9147576545864;64;4.889293088352913
37.87016;-122.26795;1;1212918671;LINESTRING (-122.26781 37.87201, -122.26795 37.87016);206.07733886578393;65;3.1704205979351374
37.86774;-122.26643;1;1212918593;LINESTRING (-122.26795 37.87016, -122.26643 37.86774);300.35379344740346;78;3.8506896595820956
37.86818;-122.26348;1;1212918526;LINESTRING (-122.26643 37.86774, -122.26348 37.86818);263.53340405738527;67;3.9333343889161982
37.86916;-122.25514;1;1212918461;LINESTRING (-122.26348 37.86818, -122.25514 37.86916);740.1466906330131;65;11.386872163584817
37.86917;-122.25513;0;1212918441;LINESTRING (-122.25514 37.86916, -122.25513 37.86917);1.4166667212127644;20;0.07083333606063821
37.86917;-122.25513;1;1212918436;LINESTRING (-122.25513 37.86917, -122.25513 37.86917);0.0;5;0.0
37.8692;-122.25509;1;1212918433;LINESTRING (-122.25513 37.86917, -122.25509 37.8692);4.843148635103072;3;1.6143828783676906
37.869;-122.25467;1;1212918370;LINESTRING (-122.25509 37.8692, -122.25467 37.869);43.05531969504216;63;0.6834177729371771
37.86781;-122.25831;1;1212918291;LINESTRING (-122.25467 37.869, -122.25831 37.86781);345.8339992425939;79;4.377645560032835
37.87151;-122.26615;1;1212918175;LINESTRING (-122.25831 37.86781, -122.26615 37.87151);801.7866081279274;116;6.911953518344202
37.87181;-122.27028;1;1212918115;LINESTRING (-122.26615 37.87151, -122.27028 37.87181);364.04614023310205;60;6.067435670551701
37.87084;-122.27779;1;1212918055;LINESTRING (-122.27028 37.87181, -122.27779 37.87084);667.9659012812133;60;11.132765021353555
37.87029;-122.28224;1;1212918004;LINESTRING (-122.27779 37.87084, -122.28224 37.87029);395.3673324596533;51;7.75230063646379
37.86747;-122.30006;1;1212917878;LINESTRING (-122.28224 37.87029, -122.30006 37.86747);1595.3459674665587;126;12.661475932274275
37.85554;-122.30039;1;1212917825;LINESTRING (-122.30006 37.86747, -122.30039 37.85554);1326.8717690419267;53;25.035316397017485
37.82874;-122.29394;1;1212917728;LINESTRING (-122.30039 37.85554, -122.29394 37.82874);3033.369610463117;97;31.27185165425894
37.82452;-122.3099;1;1212917682;LINESTRING (-122.29394 37.82874, -122.3099 37.82452);1478.2145746737879;46;32.13509944943017
37.78554;-122.39148;1;1212917404;LINESTRING (-122.3099 37.82452, -122.39148 37.78554);8375.919338035466;278;30.12920625192614
37.7806;-122.39804;1;1212917346;LINESTRING (-122.39148 37.78554, -122.39804 37.7806);796.2964095918866;58;13.729248441239424
37.769;-122.40604;1;1212917289;LINESTRING (-122.39804 37.7806, -122.40604 37.769);1469.0585275177702;57;25.772956623118777
37.76896;-122.41813;1;1212917226;LINESTRING (-122.40604 37.769, -122.41813 37.76896);1062.6974983498258;63;16.868214259521043
37.76987;-122.41983;1;1212917172;LINESTRING (-122.41813 37.76896, -122.41983 37.76987);180.4632656234502;54;3.3419123263601893
37.76164;-122.41933;1;1212917021;LINESTRING (-122.41983 37.76987, -122.41933 37.76164);916.1890507806411;151;6.067477157487689
37.75696;-122.41889;1;1212916968;LINESTRING (-122.41933 37.76164, -122.41889 37.75696);521.8278079773434;53;9.845807697685723
37.75693;-122.41888;0;1212916944;LINESTRING (-122.41889 37.75696, -122.41888 37.75693);3.4497448958675796;24;0.14373937066114914
37.75535;-122.41447;0;1212916800;LINESTRING (-122.41888 37.75693, -122.41447 37.75535);425.6477288149491;144;2.9558870056593687
37.75535;-122.41447;1;1212916797;LINESTRING (-122.41447 37.75535, -122.41447 37.75535);0.0;3;0.0
37.75708;-122.41679;1;1212916751;LINESTRING (-122.41447 37.75535, -122.41679 37.75708);280.3646707952461;46;6.094884147722742
37.76367;-122.4174;1;1212916686;LINESTRING (-122.41679 37.75708, -122.4174 37.76367);734.7340391097403;65;11.303600601688311
37.77;-122.41772;1;1212916632;LINESTRING (-122.4174 37.76367, -122.41772 37.77);704.4256993143414;54;13.04492035767299
37.77322;-122.41854;1;1212916578;LINESTRING (-122.41772 37.77, -122.41854 37.77322);365.22975657873127;54;6.763514010717246
37.77549;-122.41584;1;1212916514;LINESTRING (-122.41854 37.77322, -122.41584 37.77549);346.4491086280321;64;5.4132673223130015
37.77656;-122.41447;1;1212916452;LINESTRING (-122.41584 37.77549, -122.41447 37.77656);169.2755558287101;62;2.730250900463066
37.77994;-122.41005;1;1212916384;LINESTRING (-122.41447 37.77656, -122.41005 37.77994);540.5152678101254;68;7.948753938384196
37.7839;-122.40521;1;1212916337;LINESTRING (-122.41005 37.77994, -122.40521 37.7839);612.2228890917378;47;13.026018916845485
37.78771;-122.40665;1;1212916264;LINESTRING (-122.40521 37.7839, -122.40665 37.78771);442.1482674978663;73;6.056825582162552
37.79404;-122.40796;1;1212916206;LINESTRING (-122.40665 37.78771, -122.40796 37.79404);713.2147224382551;58;12.29680555928026
37.79804;-122.40871;1;1212916156;LINESTRING (-122.40796 37.79404, -122.40871 37.79804);449.6351025288113;50;8.992702050576225
37.79885;-122.40892;1;1212916101;LINESTRING (-122.40871 37.79804, -122.40892 37.79885);91.9384218311087;55;1.6716076696565219
37.79958;-122.40932;1;1212916041;LINESTRING (-122.40892 37.79885, -122.40932 37.79958);88.45396115053407;60;1.4742326858422345
37.80028;-122.41058;1;1212915996;LINESTRING (-122.40932 37.79958, -122.41058 37.80028);135.32984068281738;45;3.0073297929514973
37.8003;-122.4106;0;1212915977;LINESTRING (-122.41058 37.80028, -122.4106 37.8003);2.834349773618202;19;0.1491763038746422
37.79945;-122.41718;0;1212915916;LINESTRING (-122.4106 37.8003, -122.41718 37.79945);585.8029026815942;61;9.603326273468758
37.79876;-122.42231;0;1212915867;LINESTRING (-122.41718 37.79945, -122.42231 37.79876);457.217010428763;49;9.330959396505367
37.79586;-122.42176;0;1212915796;LINESTRING (-122.42231 37.79876, -122.42176 37.79586);326.0662650625948;71;4.59248260651542
37.79412;-122.42137;0;1212915735;LINESTRING (-122.42176 37.79586, -122.42137 37.79412);196.49045749193715;61;3.221155040851429
37.79412;-122.42137;1;1212915733;LINESTRING (-122.42137 37.79412, -122.42137 37.79412);0.0;2;0.0
37.79415;-122.42138;1;1212915711;LINESTRING (-122.42137 37.79412, -122.42138 37.79415);3.449632252632748;22;0.15680146602876127
37.79295;-122.42271;1;1212915646;LINESTRING (-122.42138 37.79415, -122.42271 37.79295);177.37583275152957;65;2.7288589654081474
37.79012;-122.42221;1;1212915586;LINESTRING (-122.42271 37.79295, -122.42221 37.79012);317.7339724632091;60;5.295566207720152
37.78733;-122.42158;1;1212915539;LINESTRING (-122.42221 37.79012, -122.42158 37.78733);315.1347038402818;47;6.7049936987294005
37.78733;-122.42158;1;1212915526;LINESTRING (-122.42158 37.78733, -122.42158 37.78733);0.0;13;0.0
37.78275;-122.42074;1;1212915466;LINESTRING (-122.42158 37.78733, -122.42074 37.78275);514.5948901434867;60;8.576581502391445
37.78093;-122.42034;1;1212915419;LINESTRING (-122.42074 37.78275, -122.42034 37.78093);205.40518169363668;47;4.3703230147582275
37.77603;-122.41968;1;1212915349;LINESTRING (-122.42034 37.78093, -122.41968 37.77603);547.9340646075032;70;7.827629494392903
37.77181;-122.41932;1;1212915286;LINESTRING (-122.41968 37.77603, -122.41932 37.77181);470.30816987391484;63;7.465209045617696
37.76644;-122.41981;1;1212915231;LINESTRING (-122.41932 37.77181, -122.41981 37.76644);598.6680587137879;55;10.884873794796144
37.75905;-122.41913;1;1212915149;LINESTRING (-122.41981 37.76644, -122.41913 37.75905);823.9017955185974;82;10.047582872178017
37.75879;-122.41903;0;1212915124;LINESTRING (-122.41913 37.75905, -122.41903 37.75879);30.21769805183445;25;1.208707922073378
37.75616;-122.41875;0;1212915075;LINESTRING (-122.41903 37.75879, -122.41875 37.75616);293.47678049409745;49;5.989322050899948
37.75226;-122.41843;0;1212915015;LINESTRING (-122.41875 37.75616, -122.41843 37.75226);434.57179794988866;60;7.242863299164811
37.75056;-122.41933;0;1212914970;LINESTRING (-122.41843 37.75226, -122.41933 37.75056);204.9242736299315;45;4.553872747331811
37.74938;-122.41825;0;1212914921;LINESTRING (-122.41933 37.75056, -122.41825 37.74938);161.9641884274039;49;3.3053916005592634
37.7494;-122.41824;1;1212914909;LINESTRING (-122.41825 37.74938, -122.41824 37.7494);2.391389101642505;12;0.1992824251368754
37.75392;-122.41865;1;1212914859;LINESTRING (-122.41824 37.7494, -122.41865 37.75392);503.892048057612;50;10.07784096115224
37.75875;-122.41911;1;1212914799;LINESTRING (-122.41865 37.75392, -122.41911 37.75875);538.5918572900355;60;8.976530954833924
37.77333;-122.41887;1;1212914616;LINESTRING (-122.41911 37.75875, -122.41887 37.77333);1621.3592845505834;183;8.85988680082286
37.77541;-122.41951;1;1212914554;LINESTRING (-122.41887 37.77333, -122.41951 37.77541);238.0275163399741;62;3.839153489354421
37.78129;-122.4206;1;1212914437;LINESTRING (-122.41951 37.77541, -122.4206 37.78129);660.8068448097948;117;5.647921750511067
37.78235;-122.42093;1;1212914373;LINESTRING (-122.4206 37.78129, -122.42093 37.78235);121.38211717467762;64;1.8965955808543378
37.78473;-122.42136;1;1212914316;LINESTRING (-122.42093 37.78235, -122.42136 37.78473);267.3282561874839;57;4.689969406797963
37.78477;-122.42156;0;1212914291;LINESTRING (-122.42136 37.78473, -122.42156 37.78477);18.129925842381418;25;0.7251970336952567
37.78486;-122.42378;0;1212914223;LINESTRING (-122.42156 37.78477, -122.42378 37.78486);195.34852640053558;68;2.8727724470666995
37.7845;-122.43051;0;1212914177;LINESTRING (-122.42378 37.78486, -122.43051 37.7845);592.7818373650127;46;12.886561681848104
37.78397;-122.43098;1;1212914154;LINESTRING (-122.43051 37.7845, -122.43098 37.78397);71.96611464817894;23;3.128961506442563
37.7798;-122.43012;1;1212914080;LINESTRING (-122.43098 37.78397, -122.43012 37.7798);469.8020784449604;74;6.348676735742708
37.77763;-122.43224;1;1212914031;LINESTRING (-122.43012 37.7798, -122.43224 37.77763);304.8561150428349;49;6.22155336822112
37.77452;-122.43256;1;1212913964;LINESTRING (-122.43224 37.77763, -122.43256 37.77452);346.9580059692542;67;5.1784777010336445
37.77061;-122.43138;1;1212913877;LINESTRING (-122.43256 37.77452, -122.43138 37.77061);446.9715676126507;87;5.137604225432766
37.77061;-122.43138;0;1212913833;LINESTRING (-122.43138 37.77061, -122.43138 37.77061);0.0;44;0.0
37.77036;-122.42962;0;1212913739;LINESTRING (-122.43138 37.77061, -122.42962 37.77036);157.17536574795994;94;1.6720783590208506
37.76798;-122.42896;0;1212913725;LINESTRING (-122.42962 37.77036, -122.42896 37.76798);270.92779423339266;14;19.35198530238519
37.76598;-122.43077;0;1212913686;LINESTRING (-122.42896 37.76798, -122.43077 37.76598);273.44107450965214;39;7.011309602811593
37.76361;-122.43378;0;1212913639;LINESTRING (-122.43077 37.76598, -122.43378 37.76361);373.43817117475965;47;7.9454930037182905
37.76226;-122.4352;0;1212913629;LINESTRING (-122.43378 37.76361, -122.4352 37.76226);195.23157898643748;10;19.52315789864375
37.76125;-122.43509;0;1212913556;LINESTRING (-122.4352 37.76226, -122.43509 37.76125);112.72239436793511;73;1.5441423886018508
37.76099;-122.44004;0;1212913500;LINESTRING (-122.43509 37.76125, -122.44004 37.76099);436.10125442395093;56;7.7875224004276955
37.75875;-122.44569;0;1212913448;LINESTRING (-122.44004 37.76099, -122.44569 37.75875);555.639876313794;52;10.685382236803731
37.75584;-122.44217;0;1212913358;LINESTRING (-122.44569 37.75875, -122.44217 37.75584);447.7294730557248;90;4.974771922841386
37.75579;-122.44221;0;1212913346;LINESTRING (-122.44217 37.75584, -122.44221 37.75579);6.578518518612318;12;0.5482098765510265
37.75649;-122.44567;0;1212913164;LINESTRING (-122.44221 37.75579, -122.44567 37.75649);313.981131131529;182;1.7251710501732365
37.75802;-122.44832;0;1212913137;LINESTRING (-122.44567 37.75649, -122.44832 37.75802);288.47392783330525;27;10.684219549381677
37.75902;-122.44843;0;1212913052;LINESTRING (-122.44832 37.75802, -122.44843 37.75902);111.61462137802661;85;1.313113192682666
37.7583;-122.4484;0;1212913003;LINESTRING (-122.44843 37.75902, -122.4484 37.7583);80.10377395911028;49;1.6347708971246997
37.75659;-122.44521;0;1212912989;LINESTRING (-122.4484 37.7583, -122.44521 37.75659);338.8220128529909;14;24.201572346642205
37.75659;-122.44521;0;1212912974;LINESTRING (-122.44521 37.75659, -122.44521 37.75659);0.0;15;0.0
37.75075;-122.44547;1;1212912889;LINESTRING (-122.44521 37.75659, -122.44547 37.75075);649.7805542276616;85;7.644477108560724
37.75126;-122.44318;1;1212912773;LINESTRING (-122.44547 37.75075, -122.44318 37.75126);209.169740752615;116;1.803187420281164
37.75975;-122.44442;1;1212912637;LINESTRING (-122.44318 37.75126, -122.44442 37.75975);950.3182476438471;136;6.987634173851817
37.7608;-122.43734;1;1212912584;LINESTRING (-122.44442 37.75975, -122.43734 37.7608);633.2482317674356;53;11.948079844668596
37.76079;-122.43502;1;1212912568;LINESTRING (-122.43734 37.7608, -122.43502 37.76079);203.94922377724257;16;12.74682648607766
37.76231;-122.4352;0;1212912430;LINESTRING (-122.43502 37.76079, -122.4352 37.76231);169.7553563753248;138;1.2301112780820638
37.76271;-122.43508;1;1212912427;LINESTRING (-122.4352 37.76231, -122.43508 37.76271);45.71175855030971;3;15.237252850103237
37.77291;-122.42224;1;1212912242;LINESTRING (-122.43508 37.76271, -122.42224 37.77291);1600.0586949146382;185;8.648965918457504
37.77488;-122.41986;1;1212912173;LINESTRING (-122.42224 37.77291, -122.41986 37.77488);302.890141437983;69;4.389712194753377
37.77756;-122.4164;1;1212912114;LINESTRING (-122.41986 37.77488, -122.4164 37.77756);425.77087709698515;59;7.216455544016697
37.78081;-122.41222;1;1212912053;LINESTRING (-122.4164 37.77756, -122.41222 37.78081);515.3192341095646;61;8.447856296878108
37.78529;-122.40965;1;1212911993;LINESTRING (-122.41222 37.78081, -122.40965 37.78529);546.9618235826573;60;9.116030393044289
37.78623;-122.40918;1;1212911933;LINESTRING (-122.40965 37.78529, -122.40918 37.78623);112.38781928128188;60;1.873130321354698
37.78623;-122.40918;0;1212911926;LINESTRING (-122.40918 37.78623, -122.40918 37.78623);0.0;7;0.0
37.78593;-122.41223;0;1212911861;LINESTRING (-122.40918 37.78623, -122.41223 37.78593);270.0951488245018;65;4.155309981915412
37.78542;-122.41617;0;1212911827;LINESTRING (-122.41223 37.78593, -122.41617 37.78542);350.8537411757645;34;10.319227681640132
37.78703;-122.4176;0;1212911782;LINESTRING (-122.41617 37.78542, -122.4176 37.78703);218.72636005861605;45;4.860585779080357
37.78707;-122.42005;0;1212911721;LINESTRING (-122.4176 37.78703, -122.42005 37.78707);215.34368208796013;61;3.5302242965239365
37.78784;-122.41979;0;1212911661;LINESTRING (-122.42005 37.78707, -122.41979 37.78784);88.61615155103327;60;1.476935859183888
37.78784;-122.41978;1;1212911660;LINESTRING (-122.41979 37.78784, -122.41978 37.78784);0.8787569075864475;1;0.8787569075864475
