latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78667;-122.40477;0;1212858199;LINESTRING (-122.40478 37.78664, -122.40477 37.78667);3.449654911812811;60;0.05749424853021352
37.78664;-122.40463;0;1212858082;LINESTRING (-122.40477 37.78667, -122.40463 37.78664);12.747023976926172;117;0.10894892287971088
37.78665;-122.40474;0;1212858017;LINESTRING (-122.40463 37.78664, -122.40474 37.78665);9.730226672366703;65;0.14969579495948773
37.78648;-122.405;0;1212857959;LINESTRING (-122.40474 37.78665, -122.405 37.78648);29.65405679380425;58;0.5112768412724871
37.7859;-122.40624;0;1212857896;LINESTRING (-122.405 37.78648, -122.40624 37.7859);126.62323076445001;63;2.009892551816667
37.78545;-122.40899;0;1212857837;LINESTRING (-122.40624 37.7859, -122.40899 37.78545);246.79111846138042;59;4.182900312904753
37.78486;-122.40719;0;1212857775;LINESTRING (-122.40899 37.78545, -122.40719 37.78486);171.2470699543425;62;2.762049515392621
37.78552;-122.40872;0;1212857714;LINESTRING (-122.40719 37.78486, -122.40872 37.78552);153.1794411722897;61;2.511138379873602
37.78525;-122.41002;0;1212857662;LINESTRING (-122.40872 37.78552, -122.41002 37.78525);118.12128085930208;52;2.271563093448117
37.78609;-122.41045;0;1212857597;LINESTRING (-122.41002 37.78525, -122.41045 37.78609);100.75795419672549;65;1.5501223722573152
37.78546;-122.41542;0;1212857533;LINESTRING (-122.41045 37.78609, -122.41542 37.78546);442.3367380488299;64;6.911511532012967
37.78553;-122.41951;0;1212857473;LINESTRING (-122.41542 37.78546, -122.41951 37.78553);359.5072512147087;60;5.991787520245144
37.78858;-122.42014;0;1212857414;LINESTRING (-122.41951 37.78553, -122.42014 37.78858);343.6335126174088;59;5.824296824023879
37.78987;-122.42041;0;1212857352;LINESTRING (-122.42014 37.78858, -122.42041 37.78987);145.39041854994372;62;2.3450067508055437
37.79169;-122.42087;0;1212857293;LINESTRING (-122.42041 37.78987, -122.42087 37.79169);206.37204337766335;59;3.4978312436892094
37.79232;-122.42167;0;1212857262;LINESTRING (-122.42087 37.79169, -122.42167 37.79232);99.24215789251235;31;3.2013599320165276
37.79069;-122.42228;0;1212857201;LINESTRING (-122.42167 37.79232, -122.42228 37.79069);189.00757114397845;61;3.098484772852106
37.79135;-122.42082;0;1212857148;LINESTRING (-122.42228 37.79069, -122.42082 37.79135);147.8004897217688;53;2.7886884853163925
37.79519;-122.42162;0;1212857092;LINESTRING (-122.42082 37.79135, -122.42162 37.79519);432.73622004906485;56;7.727432500876158
37.79654;-122.42193;0;1212857024;LINESTRING (-122.42162 37.79519, -122.42193 37.79654);152.56439387448728;68;2.2435940275659894
37.79871;-122.4226;0;1212856962;LINESTRING (-122.42193 37.79654, -122.4226 37.79871);248.3704021736178;62;4.005974228606739
37.79845;-122.42453;0;1212856909;LINESTRING (-122.4226 37.79871, -122.42453 37.79845);172.02224945113687;53;3.245702819832771
37.7983;-122.42753;0;1212856850;LINESTRING (-122.42453 37.79845, -122.42753 37.7983);264.116666188921;59;4.476553664219
37.79754;-122.43148;0;1212856780;LINESTRING (-122.42753 37.7983, -122.43148 37.79754);357.2021814404926;70;5.102888306292751
37.797;-122.43553;0;1212856719;LINESTRING (-122.43148 37.79754, -122.43553 37.797);360.88150119624777;61;5.9160901835450455
37.78872;-122.43379;0;1212856547;LINESTRING (-122.43553 37.797, -122.43379 37.78872);933.3026269501328;172;5.426178063663563
37.78751;-122.43345;0;1212856486;LINESTRING (-122.43379 37.78872, -122.43345 37.78751);137.82329691475638;61;2.2593983100779735
37.78496;-122.43306;0;1212856419;LINESTRING (-122.43345 37.78751, -122.43306 37.78496);285.6107928002933;67;4.262847653735721
37.78497;-122.42823;0;1212856358;LINESTRING (-122.43306 37.78496, -122.42823 37.78497);424.4575550242043;61;6.958320574167283
37.78314;-122.4263;0;1212856298;LINESTRING (-122.42823 37.78497, -122.4263 37.78314);264.9037149563698;60;4.415061915939497
37.78384;-122.42334;0;1212856237;LINESTRING (-122.4263 37.78314, -122.42334 37.78384);271.5230261643401;61;4.4511971502350836
37.78536;-122.4214;0;1212856180;LINESTRING (-122.42334 37.78384, -122.4214 37.78536);240.06684305171365;57;4.211699000907257
37.78588;-122.42156;0;1212856116;LINESTRING (-122.4214 37.78536, -122.42156 37.78588);59.50637337334882;64;0.9297870839585753
37.78625;-122.42163;0;1212856103;LINESTRING (-122.42156 37.78588, -122.42163 37.78625);41.5994538721188;13;3.199957990162985
37.78625;-122.42163;1;1212856102;LINESTRING (-122.42163 37.78625, -122.42163 37.78625);0.0;1;0.0
37.7905;-122.42261;1;1212856062;LINESTRING (-122.42163 37.78625, -122.42261 37.7905);480.36091981920885;40;12.00902299548022
37.79679;-122.42201;1;1212855943;LINESTRING (-122.42261 37.7905, -122.42201 37.79679);701.4003119006487;119;5.894120268072678
37.79613;-122.42175;0;1212855894;LINESTRING (-122.42201 37.79679, -122.42175 37.79613);76.86214188614692;49;1.5686151405336106
37.79314;-122.42125;0;1212855837;LINESTRING (-122.42175 37.79613, -122.42125 37.79314);335.36303067560317;57;5.883561941677248
37.79177;-122.42097;0;1212855777;LINESTRING (-122.42125 37.79314, -122.42097 37.79177);154.3111032112923;60;2.571851720188205
37.79039;-122.42063;0;1212855713;LINESTRING (-122.42097 37.79177, -122.42063 37.79039);156.33040645908173;64;2.442662600923152
37.78854;-122.42026;0;1212855656;LINESTRING (-122.42063 37.79039, -122.42026 37.78854);208.2641853434736;57;3.6537576376047998
37.78628;-122.41788;0;1212855596;LINESTRING (-122.42026 37.78854, -122.41788 37.78628);326.94608190197584;60;5.449101365032931
37.78852;-122.41707;0;1212855532;LINESTRING (-122.41788 37.78628, -122.41707 37.78852);259.04772702156447;64;4.047620734711945
37.79053;-122.41735;0;1212855474;LINESTRING (-122.41707 37.78852, -122.41735 37.79053);224.85204841959109;58;3.876759455510191
37.79392;-122.41808;0;1212855414;LINESTRING (-122.41735 37.79053, -122.41808 37.79392);382.36964452219144;60;6.37282740870319
37.79677;-122.41869;0;1212855351;LINESTRING (-122.41808 37.79392, -122.41869 37.79677);321.4061999994603;63;5.1016857142771475
37.79897;-122.42031;0;1212855294;LINESTRING (-122.41869 37.79677, -122.42031 37.79897);283.02604738040674;57;4.965369252287838
37.79865;-122.4229;0;1212855231;LINESTRING (-122.42031 37.79897, -122.4229 37.79865);230.32931333987918;63;3.656020846664749
37.79842;-122.42492;0;1212855171;LINESTRING (-122.4229 37.79865, -122.42492 37.79842);179.31636572353182;60;2.988606095392197
37.79806;-122.42709;0;1212855118;LINESTRING (-122.42492 37.79842, -122.42709 37.79806);194.82030257595324;53;3.6758547655840235
37.798;-122.4281;0;1212855080;LINESTRING (-122.42709 37.79806, -122.4281 37.798);88.99264536013416;38;2.3419117200035307
37.79751;-122.43168;0;1212855014;LINESTRING (-122.4281 37.798, -122.43168 37.79751);319.2367600258549;66;4.836920606452347
37.79736;-122.43296;0;1212854975;LINESTRING (-122.43168 37.79751, -122.43296 37.79736);113.6963529112946;39;2.915291100289605
37.79772;-122.43572;0;1212854922;LINESTRING (-122.43296 37.79736, -122.43572 37.79772);245.78674144549086;53;4.637485687650771
37.79999;-122.4362;0;1212854860;LINESTRING (-122.43572 37.79772, -122.4362 37.79999);255.91153112108717;62;4.127605340662696
37.80054;-122.43831;0;1212854795;LINESTRING (-122.4362 37.79999, -122.43831 37.80054);195.21364912718275;65;3.003286909648965
37.8001;-122.44203;0;1212854735;LINESTRING (-122.43831 37.80054, -122.44203 37.8001);330.4839715874357;60;5.508066193123928
37.7978;-122.44243;0;1212854682;LINESTRING (-122.44203 37.8001, -122.44243 37.7978);258.15185327201056;53;4.8707896843775575
37.79655;-122.43995;0;1212854620;LINESTRING (-122.44243 37.7978, -122.43995 37.79655);258.459801154984;62;4.168706470241678
37.79682;-122.43766;0;1212854592;LINESTRING (-122.43995 37.79655, -122.43766 37.79682);203.43874417574546;28;7.265669434848052
37.79708;-122.43569;0;1212854560;LINESTRING (-122.43766 37.79682, -122.43569 37.79708);175.49153740413809;32;5.484110543879315
37.79818;-122.42689;0;1212854438;LINESTRING (-122.43569 37.79708, -122.42689 37.79818);782.8184038057508;122;6.4165442934897605
37.79878;-122.42248;0;1212854374;LINESTRING (-122.42689 37.79818, -122.42248 37.79878);393.1778174803234;64;6.1434033981300535
37.79675;-122.42197;0;1212854312;LINESTRING (-122.42248 37.79878, -122.42197 37.79675);230.13057255854557;62;3.711783428363638
37.7939;-122.42144;0;1212854252;LINESTRING (-122.42197 37.79675, -122.42144 37.7939);320.30896136295405;60;5.338482689382568
37.79073;-122.42073;0;1212854199;LINESTRING (-122.42144 37.7939, -122.42073 37.79073);357.9664645684997;53;6.7540842371415035
37.79091;-122.41825;0;1212854135;LINESTRING (-122.42073 37.79073, -122.41825 37.79091);218.8401349684852;64;3.419377108882581
37.79144;-122.41395;0;1212854075;LINESTRING (-122.41825 37.79091, -122.41395 37.79144);382.4167372608957;60;6.373612287681595
37.79185;-122.4106;0;1212854014;LINESTRING (-122.41395 37.79144, -122.4106 37.79185);297.8778254844412;61;4.883243040728544
37.79229;-122.4075;0;1212853956;LINESTRING (-122.4106 37.79185, -122.4075 37.79229);276.7579657859262;58;4.77168906527459
37.79225;-122.40745;1;1212853949;LINESTRING (-122.4075 37.79229, -122.40745 37.79225);6.251873848769261;7;0.8931248355384659
37.79244;-122.40429;1;1212853896;LINESTRING (-122.40745 37.79225, -122.40429 37.79244);278.47283746934085;53;5.254204480553601
37.79128;-122.40411;1;1212853827;LINESTRING (-122.40429 37.79244, -122.40411 37.79128);129.95225221857794;69;1.883365974182289
37.78854;-122.40393;1;1212853766;LINESTRING (-122.40411 37.79128, -122.40393 37.78854);305.08439787653725;61;5.001383571746512
37.78908;-122.40132;0;1212853707;LINESTRING (-122.40393 37.78854, -122.40132 37.78908);237.08231039285565;59;4.018344243946706
37.78871;-122.4038;0;1212853646;LINESTRING (-122.40132 37.78908, -122.4038 37.78871);221.77815423814764;61;3.6357074465270105
37.78849;-122.40531;0;1212853586;LINESTRING (-122.4038 37.78871, -122.40531 37.78849);134.92707342987464;60;2.2487845571645773
37.78719;-122.40504;0;1212853526;LINESTRING (-122.40531 37.78849, -122.40504 37.78719);146.48764651405648;60;2.4414607752342747
37.78709;-122.40501;1;1212853515;LINESTRING (-122.40504 37.78719, -122.40501 37.78709);11.427736963498619;11;1.0388851784998745
37.78646;-122.40746;1;1212853451;LINESTRING (-122.40501 37.78709, -122.40746 37.78646);226.40861029618586;64;3.537634535877904
37.78613;-122.41073;1;1212853391;LINESTRING (-122.40746 37.78646, -122.41073 37.78613);289.69288079703125;60;4.828214679950521
37.78591;-122.41246;1;1212853336;LINESTRING (-122.41073 37.78613, -122.41246 37.78591);153.98426862053122;55;2.7997139749187494
37.78522;-122.41741;1;1212853272;LINESTRING (-122.41246 37.78591, -122.41741 37.78522);441.7125321711471;64;6.901758315174173
37.78477;-122.42095;1;1212853216;LINESTRING (-122.41741 37.78522, -122.42095 37.78477);315.0903941747082;56;5.626614181691218
37.78525;-122.42451;1;1212853147;LINESTRING (-122.42095 37.78477, -122.42451 37.78525);317.36967239347206;69;4.599560469470609
37.79129;-122.42594;1;1212853087;LINESTRING (-122.42451 37.78525, -122.42594 37.79129);683.2720456127864;60;11.387867426879774
37.79536;-122.42679;1;1212853027;LINESTRING (-122.42594 37.79129, -122.42679 37.79536);458.6850802134911;60;7.6447513368915185
37.79824;-122.42731;1;1212852978;LINESTRING (-122.42679 37.79536, -122.42731 37.79824);323.48432193508313;49;6.601720855818023
37.79983;-122.42873;1;1212852928;LINESTRING (-122.42731 37.79824, -122.42873 37.79983);216.38949953289102;50;4.327789990657821
37.79911;-122.43454;1;1212852869;LINESTRING (-122.42873 37.79983, -122.43454 37.79911);516.7173658458213;59;8.75792145501392
37.7978;-122.43903;1;1212852836;LINESTRING (-122.43454 37.79911, -122.43903 37.7978);420.5386103536766;33;12.743594253141714
37.79776;-122.43903;0;1212852752;LINESTRING (-122.43903 37.7978, -122.43903 37.79776);4.447797066404053;84;0.05294996507623873
37.79773;-122.43898;0;1212852630;LINESTRING (-122.43903 37.79776, -122.43898 37.79773);5.51616239894499;122;0.04521444589299172
37.7978;-122.43902;0;1212852570;LINESTRING (-122.43898 37.79773, -122.43902 37.7978);8.540329479911168;60;0.14233882466518613
37.79799;-122.43602;0;1212852516;LINESTRING (-122.43902 37.7978, -122.43602 37.79799);264.43651590071744;54;4.896972516679953
37.79716;-122.43506;0;1212852471;LINESTRING (-122.43602 37.79799, -122.43506 37.79716);125.03047898130772;45;2.778455088473505
37.79763;-122.4314;0;1212852423;LINESTRING (-122.43506 37.79716, -122.4314 37.79763);325.80236895052326;48;6.787549353135901
37.79805;-122.428;0;1212852366;LINESTRING (-122.4314 37.79763, -122.428 37.79805);302.3653544687638;57;5.30465534155726
37.79527;-122.42504;0;1212852309;LINESTRING (-122.428 37.79805, -122.42504 37.79527);403.9783051952696;57;7.08733868763631
37.79424;-122.4231;0;1212852243;LINESTRING (-122.42504 37.79527, -122.4231 37.79424);205.365269332108;66;3.111594989880424
37.78991;-122.42216;0;1212852182;LINESTRING (-122.4231 37.79424, -122.42216 37.78991);488.50766833829306;61;8.008322431775296
37.78736;-122.42171;0;1212852133;LINESTRING (-122.42216 37.78991, -122.42171 37.78736);286.291173465501;49;5.8426770095000204
37.78351;-122.42093;0;1212852073;LINESTRING (-122.42171 37.78736, -122.42093 37.78351);433.5533004161338;60;7.225888340268897
37.77958;-122.42015;0;1212852012;LINESTRING (-122.42093 37.78351, -122.42015 37.77958);442.33980887491686;61;7.2514722766379816
37.7754;-122.41918;0;1212851956;LINESTRING (-122.42015 37.77958, -122.41918 37.7754);472.54840369200843;56;8.438364351643008
37.77678;-122.41736;0;1212851891;LINESTRING (-122.41918 37.7754, -122.41736 37.77678);221.660857413239;65;3.410167037126754
37.77898;-122.41447;0;1212851835;LINESTRING (-122.41736 37.77678, -122.41447 37.77898);352.6424735947281;56;6.297187028477287
37.78076;-122.41214;0;1212851771;LINESTRING (-122.41447 37.77898, -122.41214 37.78076);284.7926218361635;64;4.449884716190055
37.78257;-122.40987;0;1212851710;LINESTRING (-122.41214 37.78076, -122.40987 37.78257);283.3809649911163;61;4.6455895900183
37.78575;-122.40548;0;1212851652;LINESTRING (-122.40987 37.78257, -122.40548 37.78575);523.325409757568;58;9.022851892371861
37.7895;-122.402;0;1212851589;LINESTRING (-122.40548 37.78575, -122.402 37.7895);517.0994543513182;63;8.20792784684632
37.79204;-122.39777;0;1212851529;LINESTRING (-122.402 37.7895, -122.39777 37.79204);466.82979969202523;60;7.780496661533754
37.79309;-122.3968;0;1212851469;LINESTRING (-122.39777 37.79204, -122.3968 37.79309);144.55615940815449;60;2.4092693234692413
37.79398;-122.39696;0;1212851408;LINESTRING (-122.3968 37.79309, -122.39696 37.79398);99.95712852890651;61;1.6386414512935494
37.79688;-122.40063;0;1212851287;LINESTRING (-122.39696 37.79398, -122.40063 37.79688);456.03858020062233;121;3.7689138859555564
37.79657;-122.40236;0;1212851231;LINESTRING (-122.40063 37.79688, -122.40236 37.79657);155.8660849397471;56;2.783322945352627
37.7964;-122.40465;0;1212851166;LINESTRING (-122.40236 37.79657, -122.40465 37.7964);202.09777864318022;65;3.1091965945104647
37.79799;-122.40698;0;1212851116;LINESTRING (-122.40465 37.7964, -122.40698 37.79799);270.50011336495106;50;5.410002267299022
37.79909;-122.40852;0;1212851047;LINESTRING (-122.40698 37.79799, -122.40852 37.79909);182.39883108225584;69;2.6434613200326935
37.79993;-122.40975;0;1212850997;LINESTRING (-122.40852 37.79909, -122.40975 37.79993);142.8404330755212;50;2.856808661510424
37.80328;-122.41461;0;1212850937;LINESTRING (-122.40975 37.79993, -122.41461 37.80328);566.6430287156651;60;9.444050478594418
37.80608;-122.41865;0;1212850873;LINESTRING (-122.41461 37.80328, -122.41865 37.80608);472.14022005617784;64;7.377190938377779
37.80602;-122.42212;0;1212850765;LINESTRING (-122.41865 37.80608, -122.42212 37.80602);304.92648636054025;108;2.8233933922272247
37.80584;-122.42207;1;1212850744;LINESTRING (-122.42212 37.80602, -122.42207 37.80584);20.491451617442376;21;0.9757834103543989
37.80581;-122.42206;1;1212850719;LINESTRING (-122.42207 37.80584, -122.42206 37.80581);3.4495968367482917;25;0.13798387346993166
37.80433;-122.42367;1;1212850661;LINESTRING (-122.42206 37.80581, -122.42367 37.80433);217.0023154028136;58;3.741419231082993
37.80407;-122.42541;1;1212850601;LINESTRING (-122.42367 37.80433, -122.42541 37.80407);155.5796159235994;60;2.5929935987266566
37.80176;-122.42882;1;1212850547;LINESTRING (-122.42541 37.80407, -122.42882 37.80176);394.63191347444285;54;7.307998397674868
37.80095;-122.43496;1;1212850480;LINESTRING (-122.42882 37.80176, -122.43496 37.80095);546.9252324535965;67;8.163063170949203
37.79972;-122.43751;1;1212850415;LINESTRING (-122.43496 37.80095, -122.43751 37.79972);262.4922505373182;65;4.038342315958742
37.79974;-122.43743;0;1212850386;LINESTRING (-122.43751 37.79972, -122.43743 37.79974);7.37234678039766;29;0.254218854496471
37.79978;-122.43743;0;1212850328;LINESTRING (-122.43743 37.79974, -122.43743 37.79978);4.447797065613965;58;0.07668615630368905
37.79979;-122.43743;0;1212850264;LINESTRING (-122.43743 37.79978, -122.43743 37.79979);1.1119492667985356;64;0.017374207293727118
37.79979;-122.43743;0;1212850206;LINESTRING (-122.43743 37.79979, -122.43743 37.79979);0.0;58;0.0
37.79979;-122.43743;0;1212850143;LINESTRING (-122.43743 37.79979, -122.43743 37.79979);0.0;63;0.0
37.79978;-122.43743;0;1212850084;LINESTRING (-122.43743 37.79979, -122.43743 37.79978);1.1119492667985356;59;0.01884659774234806
37.79976;-122.43745;0;1212850025;LINESTRING (-122.43743 37.79978, -122.43745 37.79976);2.8343574422840847;59;0.04803995664888279
37.79973;-122.43742;0;1212849941;LINESTRING (-122.43745 37.79976, -122.43742 37.79973);4.251536717205579;84;0.050613532347685466
37.79994;-122.43613;0;1212849869;LINESTRING (-122.43742 37.79973, -122.43613 37.79994);115.72165919042028;72;1.607245266533615
37.80002;-122.43612;0;1212849833;LINESTRING (-122.43613 37.79994, -122.43612 37.80002);8.938878840767119;36;0.24830219002130885
37.80066;-122.43737;0;1212849787;LINESTRING (-122.43612 37.80002, -122.43737 37.80066);130.86702793616772;46;2.8449353899166896
37.79934;-122.43975;0;1212849727;LINESTRING (-122.43737 37.80066, -122.43975 37.79934);255.48082796356084;60;4.258013799392681
37.79794;-122.44244;0;1212849666;LINESTRING (-122.43975 37.79934, -122.44244 37.79794);283.0121426404759;61;4.639543321975014
37.79652;-122.44028;0;1212849611;LINESTRING (-122.44244 37.79794, -122.44028 37.79652);246.88184247067696;55;4.4887607721941265
37.79725;-122.43438;0;1212849546;LINESTRING (-122.44028 37.79652, -122.43438 37.79725);524.7196633314628;65;8.072610205099428
37.79796;-122.42886;0;1212849489;LINESTRING (-122.43438 37.79725, -122.42886 37.79796);491.39318818832174;57;8.620933126110907
37.79804;-122.42386;0;1212849429;LINESTRING (-122.42886 37.79796, -122.42386 37.79804);439.40809029470336;60;7.323468171578389
37.79515;-122.42335;0;1212849364;LINESTRING (-122.42386 37.79804, -122.42335 37.79515);324.46266309954484;65;4.991733278454536
37.79009;-122.4223;0;1212849310;LINESTRING (-122.42335 37.79515, -122.4223 37.79009);570.1608948072659;54;10.558535089023442
37.78721;-122.42172;0;1212849243;LINESTRING (-122.4223 37.79009, -122.42172 37.78721);324.2718257944298;67;4.839877996931788
37.78437;-122.42108;0;1212849183;LINESTRING (-122.42172 37.78721, -122.42108 37.78437);320.76277114068836;60;5.346046185678139
37.78262;-122.42073;0;1212849122;LINESTRING (-122.42108 37.78437, -122.42073 37.78262);197.00704972072987;61;3.2296237659136042
37.7782;-122.41989;0;1212849062;LINESTRING (-122.42073 37.78262, -122.41989 37.7782);496.99494448156383;60;8.28324907469273
37.77744;-122.41945;0;1212849004;LINESTRING (-122.41989 37.7782, -122.41945 37.77744);92.93566364970752;58;1.602339028443233
37.77791;-122.416;0;1212848944;LINESTRING (-122.41945 37.77744, -122.416 37.77791);307.68376187527804;60;5.1280626979213
37.78073;-122.41234;0;1212848880;LINESTRING (-122.416 37.77791, -122.41234 37.78073);449.2131597724965;64;7.018955621445258
37.78088;-122.41195;0;1212848859;LINESTRING (-122.41234 37.78073, -122.41195 37.78088);38.117681952669045;21;1.8151277120318592
37.78406;-122.40851;0;1212848801;LINESTRING (-122.41195 37.78088, -122.40851 37.78406);465.21696758254427;58;8.02098219969904
37.7863;-122.40539;0;1212848738;LINESTRING (-122.40851 37.78406, -122.40539 37.7863);370.42536710060085;63;5.879767731755569
37.79037;-122.40244;0;1212848677;LINESTRING (-122.40539 37.7863, -122.40244 37.79037);521.5501741103764;61;8.550002854268465
37.79087;-122.40391;0;1212848617;LINESTRING (-122.40244 37.79037, -122.40391 37.79087);140.62925834320058;60;2.343820972386676
37.79028;-122.40883;0;1212848558;LINESTRING (-122.40391 37.79087, -122.40883 37.79028);437.28173737660063;59;7.411554870789841
37.79012;-122.40965;0;1212848497;LINESTRING (-122.40883 37.79028, -122.40965 37.79012);74.21967166553169;61;1.2167159289431424
37.79012;-122.40964;1;1212848495;LINESTRING (-122.40965 37.79012, -122.40964 37.79012);0.8787297941790911;2;0.43936489708954557
37.78989;-122.41126;1;1212848471;LINESTRING (-122.40964 37.79012, -122.41126 37.78989);144.63354037229877;24;6.026397515512449
37.79016;-122.41728;1;1212848413;LINESTRING (-122.41126 37.78989, -122.41728 37.79016);529.8472829143097;58;9.135297981281202
37.79197;-122.41765;1;1212848362;LINESTRING (-122.41728 37.79016, -122.41765 37.79197);203.8719938651002;51;3.997490075786278
37.79626;-122.41854;1;1212848291;LINESTRING (-122.41765 37.79197, -122.41854 37.79626);483.3939336293682;71;6.808365262385467
37.79957;-122.4192;1;1212848231;LINESTRING (-122.41854 37.79626, -122.4192 37.79957);372.59560004536326;60;6.209926667422721
37.80168;-122.42283;1;1212848178;LINESTRING (-122.4192 37.79957, -122.42283 37.80168);395.93657150431056;53;7.470501349137935
37.80088;-122.42766;1;1212848112;LINESTRING (-122.42283 37.80168, -122.42766 37.80088);433.5857346944777;66;6.569480828704208
37.80091;-122.42767;0;1212848091;LINESTRING (-122.42766 37.80088, -122.42767 37.80091);3.4496117731142166;21;0.16426722729115317
37.80355;-122.42842;0;1212847961;LINESTRING (-122.42767 37.80091, -122.42842 37.80355);300.85929797803715;130;2.3143022921387475
37.80423;-122.42537;0;1212847941;LINESTRING (-122.42842 37.80355, -122.42537 37.80423);278.4263475826027;20;13.921317379130135
37.80631;-122.4237;1;1212847898;LINESTRING (-122.42537 37.80423, -122.4237 37.80631);273.89608603814025;43;6.3696764194916335
37.8068;-122.42032;1;1212847837;LINESTRING (-122.4237 37.80631, -122.42032 37.8068);301.90191261269536;61;4.949211682175334
37.8072;-122.41788;1;1212847780;LINESTRING (-122.42032 37.8068, -122.41788 37.8072);218.92684275024223;57;3.8408218026358285
37.80616;-122.41731;1;1212847714;LINESTRING (-122.41788 37.8072, -122.41731 37.80616);126.01937339823932;66;1.9093844454278686
37.80501;-122.41877;1;1212847661;LINESTRING (-122.41731 37.80616, -122.41877 37.80501);181.11985970072402;53;3.4173558434098874
37.80428;-122.42415;1;1212847589;LINESTRING (-122.41877 37.80501, -122.42415 37.80428);479.58304720232206;72;6.660875655587806
37.80094;-122.42612;1;1212847535;LINESTRING (-122.42415 37.80428, -122.42612 37.80094);409.7415974367462;54;7.587807359939744
37.801;-122.42461;1;1212847469;LINESTRING (-122.42612 37.80094, -122.42461 37.801);132.83636147338612;66;2.0126721435361534
37.80126;-122.42456;0;1212847440;LINESTRING (-122.42461 37.801, -122.42456 37.80126);29.24253528587285;29;1.0083632857197535
37.80104;-122.42467;0;1212847411;LINESTRING (-122.42456 37.80126, -122.42467 37.80104);26.302792320610397;29;0.9069928386417379
37.80121;-122.42449;0;1212847392;LINESTRING (-122.42467 37.80104, -122.42449 37.80121);24.64621439145509;19;1.2971691784976362
37.80064;-122.42441;0;1212847333;LINESTRING (-122.42449 37.80121, -122.42441 37.80064);63.769656176078115;59;1.0808416301030188
37.79741;-122.42389;0;1212847277;LINESTRING (-122.42441 37.80064, -122.42389 37.79741);362.0539481642673;56;6.465249074361916
37.79378;-122.42304;0;1212847208;LINESTRING (-122.42389 37.79741, -122.42304 37.79378);410.48918614770093;69;5.949118639821752
37.7889;-122.42204;0;1212847152;LINESTRING (-122.42304 37.79378, -122.42204 37.7889);549.6999821127807;56;9.816071109156798
37.78538;-122.42138;0;1212847088;LINESTRING (-122.42204 37.7889, -122.42138 37.78538);395.6799141222199;64;6.182498658159686
37.7833;-122.42089;0;1212847030;LINESTRING (-122.42138 37.78538, -122.42089 37.7833);235.25989652670356;58;4.056205112529372
37.77896;-122.42002;0;1212846971;LINESTRING (-122.42089 37.7833, -122.42002 37.77896);488.6053382746557;59;8.281446411434843
37.77741;-122.41736;0;1212846906;LINESTRING (-122.42002 37.77896, -122.41736 37.77741);290.4449835522177;65;4.468384362341811
37.7787;-122.415;0;1212846851;LINESTRING (-122.41736 37.77741, -122.415 37.7787);252.18258249141212;55;4.58513786348022
37.77868;-122.41499;0;1212846787;LINESTRING (-122.415 37.7787, -122.41499 37.77868);2.3912610919431043;64;0.037363454561611005
37.77866;-122.41503;0;1212846769;LINESTRING (-122.41499 37.77868, -122.41503 37.77866);4.1598329500909115;18;0.23110183056060618
37.77934;-122.41516;1;1212846751;LINESTRING (-122.41503 37.77866, -122.41516 37.77934);76.47086420865837;18;4.248381344925465
37.78571;-122.41631;1;1212846691;LINESTRING (-122.41516 37.77934, -122.41631 37.78571);715.4854541358458;60;11.924757568930763
37.78935;-122.4171;1;1212846630;LINESTRING (-122.41631 37.78571, -122.4171 37.78935);410.6599695580196;61;6.732130648492125
37.79312;-122.41793;1;1212846571;LINESTRING (-122.4171 37.78935, -122.41793 37.79312);425.50207673261394;59;7.211899605637525
37.79588;-122.41843;1;1212846517;LINESTRING (-122.41793 37.79312, -122.41843 37.79588);310.0267200735612;54;5.7412355569177995
37.80002;-122.41953;1;1212846448;LINESTRING (-122.41843 37.79588, -122.41953 37.80002);470.38344573002485;69;6.8171513873916645
37.79967;-122.42354;1;1212846391;LINESTRING (-122.41953 37.80002, -122.42354 37.79967);354.4672293620002;57;6.218723322140354
37.7997;-122.42352;0;1212846327;LINESTRING (-122.42354 37.79967, -122.42352 37.7997);3.770377312621986;64;0.05891214550971853
37.79972;-122.42352;0;1212846276;LINESTRING (-122.42352 37.7997, -122.42352 37.79972);2.2238985328069827;51;0.04360585358445064
37.79958;-122.42444;0;1212846205;LINESTRING (-122.42352 37.79972, -122.42444 37.79958);82.31809071238972;71;1.1594097283435172
37.79843;-122.42548;0;1212846144;LINESTRING (-122.42444 37.79958, -122.42548 37.79843);157.16724108611905;61;2.576512148952771
37.79841;-122.42533;0;1212846108;LINESTRING (-122.42548 37.79843, -122.42533 37.79841);13.365779210977337;36;0.37127164474937047
37.79553;-122.42344;0;1212846047;LINESTRING (-122.42533 37.79841, -122.42344 37.79553);360.7380994452218;61;5.913739335167571
37.79121;-122.42243;0;1212845987;LINESTRING (-122.42344 37.79553, -122.42243 37.79121);488.49145728942005;60;8.141524288157001
37.78735;-122.42175;0;1212845927;LINESTRING (-122.42243 37.79121, -122.42175 37.78735);433.35190754080895;60;7.222531792346816
37.78365;-122.42092;0;1212845867;LINESTRING (-122.42175 37.78735, -122.42092 37.78365);417.8367437432636;60;6.963945729054393
37.78242;-122.41774;0;1212845809;LINESTRING (-122.42092 37.78365, -122.41774 37.78242);311.13575891428036;58;5.36440963645311
