latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78043;-122.40359;0;1212687310;LINESTRING (-122.40489 37.78134, -122.40359 37.78043);152.6163639290272;12;12.718030327418932
37.77976;-122.40275;0;1212687239;LINESTRING (-122.40359 37.78043, -122.40275 37.77976);104.88194078605497;71;1.477210433606408
37.7777;-122.40019;0;1212687195;LINESTRING (-122.40275 37.77976, -122.40019 37.7777);321.0754857528379;44;7.2971701307463155
37.77321;-122.39919;0;1212687117;LINESTRING (-122.40019 37.7777, -122.39919 37.77321);506.9422904139569;78;6.499260133512268
37.76237;-122.39253;0;1212687058;LINESTRING (-122.39919 37.77321, -122.39253 37.76237);1339.9931840308163;59;22.711748881878243
37.75864;-122.39225;0;1212687042;LINESTRING (-122.39253 37.76237, -122.39225 37.75864);415.486817826969;16;25.967926114185563
37.7348;-122.40508;0;1212686956;LINESTRING (-122.39225 37.75864, -122.40508 37.7348);2880.9284884125022;86;33.49916846991282
37.72604;-122.40188;0;1212686908;LINESTRING (-122.40508 37.7348, -122.40188 37.72604);1013.9058844943881;48;21.123039260299752
37.7094;-122.39517;0;1212686829;LINESTRING (-122.40188 37.72604, -122.39517 37.7094);1942.1357304901937;79;24.583996588483465
37.6959;-122.39212;0;1212686768;LINESTRING (-122.39517 37.7094, -122.39212 37.6959);1524.9250962776996;61;24.998772070126222
37.69381;-122.39164;0;1212686765;LINESTRING (-122.39212 37.6959, -122.39164 37.69381);236.20373821077317;3;78.73457940359106
37.67954;-122.38845;0;1212686724;LINESTRING (-122.39164 37.69381, -122.38845 37.67954);1611.3897551801197;41;39.30218915073463
37.64322;-122.40608;0;1212686554;LINESTRING (-122.38845 37.67954, -122.40608 37.64322);4326.507638912555;170;25.450044934779736
37.63029;-122.40249;0;1212686519;LINESTRING (-122.40608 37.64322, -122.40249 37.63029);1472.0925812505939;35;42.05978803573125
37.61556;-122.38852;0;1212686334;LINESTRING (-122.40249 37.63029, -122.38852 37.61556);2048.5363670549996;185;11.073169551648647
37.61505;-122.39156;0;1212686330;LINESTRING (-122.38852 37.61556, -122.39156 37.61505);273.70393127061124;4;68.42598281765281
37.61473;-122.38533;1;1212686073;LINESTRING (-122.39156 37.61505, -122.38533 37.61473);549.8967736087026;257;2.1396761619015665
37.61512;-122.39015;1;1212685938;LINESTRING (-122.38533 37.61473, -122.39015 37.61512);426.7590819455128;135;3.161178384781576
37.61818;-122.39956;1;1212685863;LINESTRING (-122.39015 37.61512, -122.39956 37.61818);895.9467862498345;75;11.945957149997794
37.63163;-122.40333;1;1212685807;LINESTRING (-122.39956 37.61818, -122.40333 37.63163);1531.9831885147412;56;27.35684265204895
37.64469;-122.40638;1;1212685750;LINESTRING (-122.40333 37.63163, -122.40638 37.64469);1476.8302217392888;57;25.909302135776997
37.65805;-122.40568;1;1212685701;LINESTRING (-122.40638 37.64469, -122.40568 37.65805);1486.8419101329478;49;30.343712451692813
37.68102;-122.38889;1;1212685603;LINESTRING (-122.40568 37.65805, -122.38889 37.68102);2950.853722020229;98;30.110752265512538
37.69431;-122.39195;1;1212685538;LINESTRING (-122.38889 37.68102, -122.39195 37.69431);1502.111306914831;65;23.10940472176663
37.70748;-122.39485;1;1212685494;LINESTRING (-122.39195 37.69431, -122.39485 37.70748);1486.4966183330293;44;33.78401405302339
37.72047;-122.40004;1;1212685444;LINESTRING (-122.39485 37.70748, -122.40004 37.72047);1514.8515219152955;50;30.29703043830591
37.73317;-122.40493;1;1212685399;LINESTRING (-122.40004 37.72047, -122.40493 37.73317);1476.210422461879;45;32.80467605470842
37.75799;-122.39244;1;1212685304;LINESTRING (-122.40493 37.73317, -122.39244 37.75799);2970.327972646222;95;31.266610238381283
37.77056;-122.39791;1;1212685238;LINESTRING (-122.39244 37.75799, -122.39791 37.77056);1478.1144971399651;66;22.39567419909038
37.77915;-122.39065;1;1212685185;LINESTRING (-122.39791 37.77056, -122.39065 37.77915);1148.693782427852;53;21.67346759297834
37.79049;-122.39002;1;1212685057;LINESTRING (-122.39065 37.77915, -122.39002 37.79049);1262.1653020849553;128;9.860666422538714
37.79469;-122.39398;1;1212684996;LINESTRING (-122.39002 37.79049, -122.39398 37.79469);582.3970762574289;61;9.547493053400474
37.79945;-122.39802;1;1212684883;LINESTRING (-122.39398 37.79469, -122.39802 37.79945);637.3003799549122;113;5.639826371282409
37.80432;-122.40275;1;1212684816;LINESTRING (-122.39802 37.79945, -122.40275 37.80432);682.6009575387675;67;10.188073993115932
37.80388;-122.40532;1;1212684755;LINESTRING (-122.40275 37.80432, -122.40532 37.80388);231.03079169397802;61;3.7873900277701313
37.80372;-122.40524;0;1212684655;LINESTRING (-122.40532 37.80388, -122.40524 37.80372);19.129210845998106;100;0.19129210845998107
37.80569;-122.40573;0;1212684464;LINESTRING (-122.40524 37.80372, -122.40573 37.80569);223.24402807894558;191;1.1688169009368878
37.80621;-122.40458;0;1212684370;LINESTRING (-122.40573 37.80569, -122.40458 37.80621);116.40803301442189;94;1.2383833299406584
37.8062;-122.40458;1;1212684366;LINESTRING (-122.40458 37.80621, -122.40458 37.8062);1.1119492667985356;4;0.2779873166996339
37.80477;-122.40347;1;1212684338;LINESTRING (-122.40458 37.8062, -122.40347 37.80477);186.53064637167776;28;6.661808798988491
37.80338;-122.40341;1;1212684278;LINESTRING (-122.40347 37.80477, -122.40341 37.80338);154.65081356148727;60;2.5775135593581213
37.79818;-122.40414;1;1212684225;LINESTRING (-122.40341 37.80338, -122.40414 37.79818);581.7599799141593;53;10.97660339460678
37.79778;-122.40554;1;1212684147;LINESTRING (-122.40414 37.79818, -122.40554 37.79778);130.80338140518873;78;1.6769664282716503
37.79787;-122.40559;1;1212684130;LINESTRING (-122.40554 37.79778, -122.40559 37.79787);10.929366410511824;17;0.6429039065006955
37.79664;-122.40509;1;1212684064;LINESTRING (-122.40559 37.79787, -122.40509 37.79664);143.65239120816693;66;2.1765513819419233
37.7935;-122.40448;1;1212684006;LINESTRING (-122.40509 37.79664, -122.40448 37.7935);353.2421445108177;58;6.09038180191065
37.79042;-122.40422;1;1212683957;LINESTRING (-122.40448 37.7935, -122.40422 37.79042);343.24155470121417;49;7.004929687779881
37.78889;-122.40472;1;1212683899;LINESTRING (-122.40422 37.79042, -122.40472 37.78889);175.71014970066366;58;3.029485339666615
37.78928;-122.40706;1;1212683834;LINESTRING (-122.40472 37.78889, -122.40706 37.78928);210.14880567741906;65;3.23305854888337
37.78938;-122.4068;0;1212683791;LINESTRING (-122.40706 37.78928, -122.4068 37.78938);25.409418111378628;43;0.5909167002646193
37.78937;-122.40678;0;1212683727;LINESTRING (-122.4068 37.78938, -122.40678 37.78937);2.0797013387407004;64;0.032495333417823444
37.78936;-122.40682;0;1212683669;LINESTRING (-122.40678 37.78937, -122.40682 37.78936);3.686643521019553;58;0.06356281932792332
37.78935;-122.40672;0;1212683612;LINESTRING (-122.40682 37.78936, -122.40672 37.78935);8.857462112050076;57;0.1553940721412294
37.78941;-122.40668;0;1212683548;LINESTRING (-122.40672 37.78935, -122.40668 37.78941);7.5409831210329425;64;0.11782786126613973
37.7894;-122.40668;0;1212683485;LINESTRING (-122.40668 37.78941, -122.40668 37.7894);1.111949266008448;63;0.017649988349340444
37.78946;-122.40528;0;1212683426;LINESTRING (-122.40668 37.7894, -122.40528 37.78946);123.20409394780823;59;2.0882049821662414
37.78894;-122.40679;0;1212683367;LINESTRING (-122.40528 37.78946, -122.40679 37.78894);144.74082500455467;59;2.453234322111096
37.78943;-122.40666;0;1212683310;LINESTRING (-122.40679 37.78894, -122.40666 37.78943);55.670194961593104;57;0.9766700870454931
37.78936;-122.40425;0;1212683245;LINESTRING (-122.40666 37.78943, -122.40425 37.78936);211.918950505114;65;3.260291546232523
37.78686;-122.40265;0;1212683185;LINESTRING (-122.40425 37.78936, -122.40265 37.78686);311.52122641170206;60;5.1920204401950345
37.78626;-122.40181;0;1212683124;LINESTRING (-122.40265 37.78686, -122.40181 37.78626);99.49915002213753;61;1.6311336069202873
37.78822;-122.39915;0;1212683089;LINESTRING (-122.40181 37.78626, -122.39915 37.78822);319.5909570362249;35;9.131170201034998
37.78449;-122.39525;0;1212682960;LINESTRING (-122.39915 37.78822, -122.39525 37.78449);538.0351818340718;129;4.17081536305482
37.78557;-122.3966;0;1212682911;LINESTRING (-122.39525 37.78449, -122.3966 37.78557);168.80876221260516;49;3.445076779849085
37.78563;-122.39654;0;1212682887;LINESTRING (-122.3966 37.78557, -122.39654 37.78563);8.503699239858857;24;0.3543208016607857
37.78559;-122.39655;1;1212682851;LINESTRING (-122.39654 37.78563, -122.39655 37.78559);4.533779774651202;36;0.1259383270736445
37.78559;-122.39656;1;1212682836;LINESTRING (-122.39655 37.78559, -122.39656 37.78559);0.8787836616254295;15;0.058585577441695305
37.78838;-122.39642;1;1212682715;LINESTRING (-122.39656 37.78559, -122.39642 37.78838);310.47769031133674;121;2.5659313248870803
37.79013;-122.3974;1;1212682655;LINESTRING (-122.39642 37.78838, -122.3974 37.79013);212.79511505344644;60;3.546585250890774
37.79073;-122.39841;1;1212682624;LINESTRING (-122.3974 37.79013, -122.39841 37.79073);111.03131092904748;31;3.581655191259596
37.79609;-122.40278;1;1212682557;LINESTRING (-122.39841 37.79073, -122.40278 37.79609);708.9910976556921;67;10.58195668142824
37.79507;-122.40186;1;1212682497;LINESTRING (-122.40278 37.79609, -122.40186 37.79507);139.27841711407288;60;2.3213069519012146
37.79518;-122.40407;0;1212682475;LINESTRING (-122.40186 37.79507, -122.40407 37.79518);194.57096688615528;22;8.844134858461603
37.79432;-122.40206;1;1212682473;LINESTRING (-122.40407 37.79518, -122.40206 37.79432);200.840772735354;2;100.420386367677
37.79236;-122.40409;1;1212682346;LINESTRING (-122.40206 37.79432, -122.40409 37.79236);281.631243514225;127;2.217568846568701
37.79105;-122.40256;1;1212682291;LINESTRING (-122.40409 37.79236, -122.40256 37.79105);198.2252631311651;55;3.6040956932939108
37.79105;-122.40256;0;1212682248;LINESTRING (-122.40256 37.79105, -122.40256 37.79105);0.0;43;0.0
37.79069;-122.40079;0;1212682227;LINESTRING (-122.40256 37.79105, -122.40079 37.79069);160.6023471670726;21;7.647730817479648
37.79079;-122.40073;0;1212682154;LINESTRING (-122.40079 37.79069, -122.40073 37.79079);12.306121584951226;73;0.1685770080130305
37.79079;-122.40073;1;1212682148;LINESTRING (-122.40073 37.79079, -122.40073 37.79079);0.0;6;0.0
37.79119;-122.40152;1;1212682093;LINESTRING (-122.40073 37.79079, -122.40152 37.79119);82.44552574758613;55;1.4990095590470205
37.79063;-122.4051;1;1212682034;LINESTRING (-122.40152 37.79119, -122.4051 37.79063);320.6855496246921;59;5.435348298723595
37.79012;-122.4091;1;1212681981;LINESTRING (-122.4051 37.79063, -122.4091 37.79012);356.03605554013416;53;6.71766142528555
37.78949;-122.41407;1;1212681912;LINESTRING (-122.4091 37.79012, -122.41407 37.78949);442.31322098914853;69;6.410336536074617
37.78887;-122.41879;1;1212681852;LINESTRING (-122.41407 37.78949, -122.41879 37.78887);420.45625171715415;60;7.007604195285903
37.78872;-122.422;1;1212681792;LINESTRING (-122.41879 37.78887, -122.422 37.78872);282.5700134066902;60;4.709500223444836
37.78892;-122.42209;1;1212681732;LINESTRING (-122.422 37.78872, -122.42209 37.78892);23.603392114638755;60;0.39338986857731256
37.79008;-122.42236;1;1212681677;LINESTRING (-122.42209 37.78892, -122.42236 37.79008);131.15005275023427;55;2.384546413640623
37.7914;-122.42275;1;1212681612;LINESTRING (-122.42236 37.79008, -122.42275 37.7914);150.72498658107867;65;2.3188459474012104
37.7919;-122.42277;1;1212681555;LINESTRING (-122.42275 37.7914, -122.42277 37.7919);55.625232261176244;57;0.9758812677399341
37.79353;-122.42306;1;1212681495;LINESTRING (-122.42277 37.7919, -122.42306 37.79353);183.03028662548618;60;3.050504777091436
37.79701;-122.42358;1;1212681435;LINESTRING (-122.42306 37.79353, -122.42358 37.79701);389.64651480400005;60;6.494108580066667
37.79731;-122.42381;1;1212681375;LINESTRING (-122.42358 37.79701, -122.42381 37.79731);39.002385280494416;60;0.6500397546749069
37.79751;-122.42387;1;1212681310;LINESTRING (-122.42381 37.79731, -122.42387 37.79751);22.855304878839682;65;0.35162007505907206
37.79903;-122.42581;1;1212681250;LINESTRING (-122.42387 37.79751, -122.42581 37.79903);240.04444651308305;60;4.000740775218051
37.79903;-122.42575;0;1212681227;LINESTRING (-122.42581 37.79903, -122.42575 37.79903);5.271742945712477;23;0.22920621503097727
37.79857;-122.42419;0;1212681166;LINESTRING (-122.42575 37.79903, -122.42419 37.79857);146.2986888462903;61;2.398339161414595
37.79991;-122.42436;0;1212681151;LINESTRING (-122.42419 37.79857, -122.42436 37.79991);149.7479849942306;15;9.983198999615373
37.80165;-122.42467;0;1212681067;LINESTRING (-122.42436 37.79991, -122.42467 37.80165);195.38686649193116;84;2.3260341249039422
37.80578;-122.42531;0;1212681005;LINESTRING (-122.42467 37.80165, -122.42531 37.80578);462.66451850393526;62;7.462330943611859
37.8057;-122.42529;1;1212680947;LINESTRING (-122.42531 37.80578, -122.42529 37.8057);9.06746674799641;58;0.156335633586145
37.80395;-122.42503;1;1212680887;LINESTRING (-122.42529 37.8057, -122.42503 37.80395);195.92723418418626;60;3.265453903069771
37.8006;-122.42427;1;1212680827;LINESTRING (-122.42503 37.80395, -122.42427 37.8006);378.44028839018324;60;6.3073381398363875
37.79778;-122.42379;1;1212680767;LINESTRING (-122.42427 37.8006, -122.42379 37.79778);316.39308820501236;60;5.273218136750206
37.79428;-122.42307;1;1212680707;LINESTRING (-122.42379 37.79778, -122.42307 37.79428);394.29061227798553;60;6.571510204633092
37.79124;-122.42241;1;1212680652;LINESTRING (-122.42307 37.79428, -122.42241 37.79124);342.9713371086849;55;6.2358424928851806
37.78836;-122.42181;1;1212680586;LINESTRING (-122.42241 37.79124, -122.42181 37.78836);324.55256726410005;66;4.917463140365152
37.78579;-122.42069;1;1212680526;LINESTRING (-122.42181 37.78836, -122.42069 37.78579);302.2447545497073;60;5.037412575828455
37.78657;-122.41468;1;1212680466;LINESTRING (-122.42069 37.78579, -122.41468 37.78657);535.2189642613862;60;8.920316071023104
37.78747;-122.40726;1;1212680406;LINESTRING (-122.41468 37.78657, -122.40726 37.78747);659.6799165288492;60;10.99466527548082
37.78942;-122.40708;1;1212680345;LINESTRING (-122.40726 37.78747, -122.40708 37.78942);217.40627503745247;61;3.5640372956959423
37.78942;-122.40708;0;1212680327;LINESTRING (-122.40708 37.78942, -122.40708 37.78942);0.0;18;0.0
37.78948;-122.40688;0;1212680264;LINESTRING (-122.40708 37.78942, -122.40688 37.78948);18.7984984396547;63;0.2983888641215032
37.78952;-122.40688;0;1212680203;LINESTRING (-122.40688 37.78948, -122.40688 37.78952);4.447797066404053;61;0.07291470600662382
37.7895;-122.40689;0;1212680143;LINESTRING (-122.40688 37.78952, -122.40689 37.7895);2.3912138105703526;60;0.03985356350950588
37.78947;-122.40685;0;1212680023;LINESTRING (-122.40689 37.7895, -122.40685 37.78947);4.84590029716463;120;0.040382502476371915
37.78941;-122.40675;0;1212679963;LINESTRING (-122.40685 37.78947, -122.40675 37.78941);11.033111457621654;60;0.1838851909603609
37.78938;-122.40674;0;1212679919;LINESTRING (-122.40675 37.78941, -122.40674 37.78938);3.4496466109547375;44;0.0784010593398804
37.7897;-122.405;0;1212679857;LINESTRING (-122.40674 37.78938, -122.405 37.7897);156.98589705212183;62;2.532030597614868
37.78937;-122.40389;0;1212679796;LINESTRING (-122.405 37.7897, -122.40389 37.78937);104.213636813211;61;1.7084202756264097
37.78825;-122.40348;0;1212679735;LINESTRING (-122.40389 37.78937, -122.40348 37.78825);129.64509156065787;61;2.1253293698468503
37.78678;-122.40256;0;1212679615;LINESTRING (-122.40348 37.78825, -122.40256 37.78678);182.35710965473675;120;1.5196425804561395
37.78398;-122.39916;0;1212679494;LINESTRING (-122.40256 37.78678, -122.39916 37.78398);431.52062637790743;121;3.566286168412458
37.7806;-122.39498;0;1212679448;LINESTRING (-122.39916 37.78398, -122.39498 37.7806);525.5467397311176;46;11.424929124589513
37.77919;-122.39239;0;1212679373;LINESTRING (-122.39498 37.7806, -122.39239 37.77919);276.39372939786944;75;3.6852497253049257
37.77982;-122.39158;0;1212679366;LINESTRING (-122.39239 37.77919, -122.39158 37.77982);99.87508341089367;7;14.267869058699095
37.7801;-122.39101;0;1212679306;LINESTRING (-122.39158 37.77982, -122.39101 37.7801);58.981517530787485;60;0.9830252921797914
37.78011;-122.39103;0;1212679270;LINESTRING (-122.39101 37.7801, -122.39103 37.78011);2.0798876392617327;36;0.057774656646159245
37.78011;-122.39103;1;1212679267;LINESTRING (-122.39103 37.78011, -122.39103 37.78011);0.0;3;0.0
37.77724;-122.39511;1;1212679197;LINESTRING (-122.39103 37.78011, -122.39511 37.77724);480.02215019586316;70;6.857459288512331
37.77994;-122.39855;1;1212679137;LINESTRING (-122.39511 37.77724, -122.39855 37.77994);426.07439354621624;60;7.101239892436937
37.78259;-122.40174;1;1212679077;LINESTRING (-122.39855 37.77994, -122.40174 37.78259);406.723002197011;60;6.778716703283517
37.78417;-122.40428;1;1212679017;LINESTRING (-122.40174 37.78259, -122.40428 37.78417);284.0641133535997;60;4.734401889226661
37.78596;-122.40628;1;1212678971;LINESTRING (-122.40428 37.78417, -122.40628 37.78596);265.532218483463;46;5.772439532249195
37.7887;-122.40857;1;1212678895;LINESTRING (-122.40628 37.78596, -122.40857 37.7887);365.13357047861274;76;4.804389085244904
37.78919;-122.40851;0;1212678875;LINESTRING (-122.40857 37.7887, -122.40851 37.78919);54.74002286991447;20;2.7370011434957235
37.78964;-122.40348;0;1212678815;LINESTRING (-122.40851 37.78919, -122.40348 37.78964);444.82857522328527;60;7.413809587054755
37.79017;-122.40009;0;1212678754;LINESTRING (-122.40348 37.78964, -122.40009 37.79017);303.66387051406633;61;4.978096237935514
37.79289;-122.39777;0;1212678699;LINESTRING (-122.40009 37.79017, -122.39777 37.79289);364.74045992617215;55;6.6316447259304026
37.7934;-122.39857;0;1212678639;LINESTRING (-122.39777 37.79289, -122.39857 37.7934);90.3184121405227;60;1.5053068690087117
37.79335;-122.39874;1;1212678601;LINESTRING (-122.39857 37.7934, -122.39874 37.79335);15.938855264221793;38;0.419443559584784
37.79298;-122.40162;1;1212678540;LINESTRING (-122.39874 37.79335, -122.40162 37.79298);256.3863032852058;61;4.203054152216489
37.79253;-122.40344;1;1212678480;LINESTRING (-122.40162 37.79298, -122.40344 37.79253);167.56842535512905;60;2.792807089252151
37.79254;-122.40543;1;1212678420;LINESTRING (-122.40344 37.79253, -122.40543 37.79254);174.86504906021025;60;2.9144174843368376
37.79199;-122.40936;1;1212678360;LINESTRING (-122.40543 37.79254, -122.40936 37.79199);350.70436916600687;60;5.845072819433448
37.79177;-122.41107;1;1212678300;LINESTRING (-122.40936 37.79199, -122.41107 37.79177);152.23752679903978;60;2.5372921133173296
37.79145;-122.41421;1;1212678240;LINESTRING (-122.41107 37.79177, -122.41421 37.79145);278.2005015282066;60;4.63667502547011
37.79095;-122.41782;1;1212678180;LINESTRING (-122.41421 37.79145, -122.41782 37.79095);322.0521513505561;60;5.367535855842601
37.79072;-122.41971;1;1212678124;LINESTRING (-122.41782 37.79095, -122.41971 37.79072);168.03595385211838;56;3.0006420330735426
37.79035;-122.42246;1;1212678062;LINESTRING (-122.41971 37.79072, -122.42246 37.79035);245.12665281083355;62;3.9536556904973152
37.78714;-122.42338;1;1212678000;LINESTRING (-122.42246 37.79035, -122.42338 37.78714);365.97672191888375;62;5.902850353530384
37.78461;-122.4231;1;1212677943;LINESTRING (-122.42338 37.78714, -122.4231 37.78461);282.39718584460894;57;4.954336593765069
37.78529;-122.42537;1;1212677885;LINESTRING (-122.4231 37.78461, -122.42537 37.78529);213.33487732855113;58;3.6781875401474333
37.78398;-122.43518;1;1212677838;LINESTRING (-122.42537 37.78529, -122.43518 37.78398);874.3175659363313;47;18.602501402900668
37.78255;-122.44466;1;1212677759;LINESTRING (-122.43518 37.78398, -122.44466 37.78255);848.1516677398839;79;10.736097059998531
37.77925;-122.44717;1;1212677699;LINESTRING (-122.44466 37.78255, -122.44717 37.77925);428.1433492490107;60;7.135722487483512
37.77705;-122.44672;1;1212677643;LINESTRING (-122.44717 37.77925, -122.44672 37.77705);247.80518862182308;56;4.425092653961126
37.77443;-122.4462;1;1212677579;LINESTRING (-122.44672 37.77705, -122.4462 37.77443);294.8937620981974;64;4.607715032784334
37.77017;-122.44553;1;1212677460;LINESTRING (-122.4462 37.77443, -122.44553 37.77017);477.3368918813716;119;4.011234385557745
37.77005;-122.44636;0;1212677430;LINESTRING (-122.44553 37.77017, -122.44636 37.77005);74.16453863520073;30;2.4721512878400245
37.76982;-122.4482;0;1212677368;LINESTRING (-122.44636 37.77005, -122.4482 37.76982);163.740060156682;62;2.6409687122045487
37.76875;-122.45341;0;1212677282;LINESTRING (-122.4482 37.76982, -122.45341 37.76875);473.1507302682237;86;5.5017526775374845
37.7651;-122.45531;0;1212677157;LINESTRING (-122.45341 37.76875, -122.45531 37.7651);438.88066228611166;125;3.5110452982888933
37.76493;-122.45662;0;1212677152;LINESTRING (-122.45531 37.7651, -122.45662 37.76493);116.69393068878958;5;23.338786137757914
37.76427;-122.46098;0;1212677088;LINESTRING (-122.45662 37.76493, -122.46098 37.76427);390.22166917492933;64;6.097213580858271
37.7623;-122.46335;0;1212677022;LINESTRING (-122.46098 37.76427, -122.46335 37.7623);302.3044009571902;66;4.580369711472579
37.7638;-122.46418;0;1212676964;LINESTRING (-122.46335 37.7623, -122.46418 37.7638);182.05232856365893;58;3.1388332510975676
37.76275;-122.46622;0;1212676895;LINESTRING (-122.46418 37.7638, -122.46622 37.76275);213.98472438997143;69;3.101227889709731
37.76028;-122.46633;0;1212676834;LINESTRING (-122.46622 37.76275, -122.46633 37.76028);274.8216398725017;61;4.5052727847951095
37.76204;-122.47159;0;1212676741;LINESTRING (-122.46633 37.76028, -122.47159 37.76204);502.10252550210225;93;5.398951887119379
37.76386;-122.46995;0;1212676669;LINESTRING (-122.47159 37.76204, -122.46995 37.76386);248.4733291482627;72;3.451018460392538
37.76395;-122.46965;0;1212676618;LINESTRING (-122.46995 37.76386, -122.46965 37.76395);28.206265543599994;51;0.5530640302666665
37.76373;-122.46629;0;1212676559;LINESTRING (-122.46965 37.76395, -122.46629 37.76373);296.369519502708;59;5.023212194961152
37.76232;-122.4643;0;1212676497;LINESTRING (-122.46629 37.76373, -122.4643 37.76232);234.90946893549182;62;3.788862402185352
37.76243;-122.46233;0;1212676437;LINESTRING (-122.4643 37.76232, -122.46233 37.76243);173.60616864708044;60;2.893436144118007
37.76327;-122.45817;0;1212676381;LINESTRING (-122.46233 37.76243, -122.45817 37.76327);377.4266103891157;56;6.7397608998056375
37.76337;-122.45801;0;1212676340;LINESTRING (-122.45817 37.76327, -122.45801 37.76337);17.929333488962993;41;0.4373008168039754
37.76383;-122.45801;1;1212676328;LINESTRING (-122.45801 37.76337, -122.45801 37.76383);51.14966625614078;12;4.262472188011732
37.76361;-122.4574;1;1212676286;LINESTRING (-122.45801 37.76383, -122.4574 37.76361);58.93823389136703;42;1.4032912831277864
37.76511;-122.45567;1;1212676232;LINESTRING (-122.4574 37.76361, -122.45567 37.76511);225.71214076224476;54;4.179854458560088
37.76783;-122.45329;1;1212676165;LINESTRING (-122.45567 37.76511, -122.45329 37.76783);367.75357616988595;67;5.488859345819193
37.77172;-122.4541;1;1212676100;LINESTRING (-122.45329 37.76783, -122.4541 37.77172);438.36853474068954;65;6.744131303702916
37.77203;-122.45378;1;1212676036;LINESTRING (-122.4541 37.77172, -122.45378 37.77203);44.489311425119205;64;0.6951454910174876
37.77288;-122.44731;1;1212675974;LINESTRING (-122.45378 37.77203, -122.44731 37.77288);576.47498708775;62;9.297983662705645
37.77769;-122.4469;1;1212675916;LINESTRING (-122.44731 37.77288, -122.4469 37.77769);536.0601500562678;58;9.24241638028048
37.78194;-122.44757;1;1212675857;LINESTRING (-122.4469 37.77769, -122.44757 37.78194);476.2327167004724;59;8.071740961024956
37.78237;-122.44716;1;1212675803;LINESTRING (-122.44757 37.78194, -122.44716 37.78237);59.87029472003768;54;1.1087091614821791
37.783;-122.44268;1;1212675731;LINESTRING (-122.44716 37.78237, -122.44268 37.783);399.89423218808275;72;5.554086558167816
37.78344;-122.43923;1;1212675671;LINESTRING (-122.44268 37.783, -122.43923 37.78344);307.112290475207;60;5.118538174586783
37.78475;-122.43068;1;1212675610;LINESTRING (-122.43923 37.78344, -122.43068 37.78475);765.3647051967785;61;12.546962380275057
37.78538;-122.42569;1;1212675556;LINESTRING (-122.43068 37.78475, -122.42569 37.78538);444.076367593842;54;8.223636436923
37.78569;-122.42111;1;1212675497;LINESTRING (-122.42569 37.78538, -122.42111 37.78569);403.9566193168615;59;6.846722361302738
37.7865;-122.41464;1;1212675428;LINESTRING (-122.42111 37.78569, -122.41464 37.7865);575.6588371916503;69;8.342881698429714
37.78671;-122.40969;1;1212675372;LINESTRING (-122.41464 37.7865, -122.40969 37.78671);435.61824199604047;56;7.778897178500722
37.7876;-122.40834;1;1212675307;LINESTRING (-122.40969 37.78671, -122.40834 37.7876);154.4915108958998;65;2.3767924753215355
37.78797;-122.40836;0;1212675270;LINESTRING (-122.40834 37.7876, -122.40836 37.78797);41.17964464083653;37;1.1129633686712574
37.78775;-122.40853;0;1212675209;LINESTRING (-122.40836 37.78797, -122.40853 37.78775);28.66360629684043;61;0.46989518519410545
37.78776;-122.40853;0;1212674452;LINESTRING (-122.40853 37.78775, -122.40853 37.78776);1.111949266008448;757;0.0014688893870653211
37.78796;-122.40851;0;1212674413;LINESTRING (-122.40853 37.78776, -122.40851 37.78796);22.308324042639512;39;0.5720083087856285
37.78873;-122.40836;0;1212674363;LINESTRING (-122.40851 37.78796, -122.40836 37.78873);86.6287834502193;50;1.732575669004386
37.78906;-122.40828;0;1212674302;LINESTRING (-122.40836 37.78873, -122.40828 37.78906);37.36166231787598;61;0.6124862675061636
37.7883;-122.40838;0;1212674248;LINESTRING (-122.40828 37.78906, -122.40838 37.7883);84.96379263648086;54;1.5734035673422382
37.78833;-122.40839;0;1212674184;LINESTRING (-122.40838 37.7883, -122.40839 37.78833);3.449649883315442;64;0.05390077942680378
37.78823;-122.40843;0;1212674118;LINESTRING (-122.40839 37.78833, -122.40843 37.78823);11.661834728005196;66;0.17669446557583632
37.78832;-122.40863;0;1212674053;LINESTRING (-122.40843 37.78823, -122.40863 37.78832);20.224558566548183;65;0.311147054869972
37.78744;-122.41141;0;1212673992;LINESTRING (-122.40863 37.78832, -122.41141 37.78744);263.16272937102065;61;4.3141431044429615
37.78553;-122.41123;0;1212673937;LINESTRING (-122.41141 37.78744, -122.41123 37.78553);212.97054249155573;55;3.8721916816646496
37.78564;-122.40963;0;1212673872;LINESTRING (-122.41123 37.78553, -122.40963 37.78564);141.13640714819618;65;2.1713293407414795
37.78557;-122.41446;0;1212673823;LINESTRING (-122.40963 37.78564, -122.41446 37.78557);424.5237854101629;49;8.663750722656385
37.78554;-122.41499;0;1212673776;LINESTRING (-122.41446 37.78557, -122.41499 37.78554);46.694863888329635;47;0.9935077423048858
37.78527;-122.41962;0;1212673741;LINESTRING (-122.41499 37.78554, -122.41962 37.78527);407.98400288059827;35;11.656685796588523
37.78642;-122.42172;0;1212673676;LINESTRING (-122.41962 37.78527, -122.42172 37.78642);224.51785054510225;65;3.4541207776169576
37.786;-122.42172;0;1212673616;LINESTRING (-122.42172 37.78642, -122.42172 37.786);46.701869190526814;60;0.7783644865087802
