latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78948;-122.39785;0;1212525044;LINESTRING (-122.39601 37.79104, -122.39785 37.78948);237.1331771925404;61;3.887429134303941
37.78682;-122.40072;0;1212524984;LINESTRING (-122.39785 37.78948, -122.40072 37.78682);388.70407855140206;60;6.478401309190034
37.78441;-122.40457;0;1212524924;LINESTRING (-122.40072 37.78682, -122.40457 37.78441);431.60332181552263;60;7.1933886969253775
37.78449;-122.40454;1;1212524922;LINESTRING (-122.40457 37.78441, -122.40454 37.78449);9.278046987737188;2;4.639023493868594
37.78561;-122.40559;1;1212524877;LINESTRING (-122.40454 37.78449, -122.40559 37.78561);154.99706943363515;45;3.444379320747448
37.78664;-122.40632;1;1212524822;LINESTRING (-122.40559 37.78561, -122.40632 37.78664);131.27305937388005;55;2.38678289770691
37.78659;-122.40775;1;1212524757;LINESTRING (-122.40632 37.78664, -122.40775 37.78659);125.78725016988001;65;1.935188464152
37.78411;-122.4085;1;1212524698;LINESTRING (-122.40775 37.78659, -122.4085 37.78411);283.53034677787826;59;4.80559909793014
37.78262;-122.40631;1;1212524642;LINESTRING (-122.4085 37.78411, -122.40631 37.78262);253.9500645328375;56;4.534822580943527
37.78316;-122.40293;1;1212524582;LINESTRING (-122.40631 37.78262, -122.40293 37.78316);303.04790721111414;60;5.050798453518569
37.7854;-122.40006;1;1212524522;LINESTRING (-122.40293 37.78316, -122.40006 37.7854);354.47393303261015;60;5.907898883876836
37.78539;-122.40003;1;1212524462;LINESTRING (-122.40006 37.7854, -122.40003 37.78539);2.8612609769979938;60;0.047687682949966566
37.7865;-122.39864;1;1212524402;LINESTRING (-122.40003 37.78539, -122.39864 37.7865);173.65130172812889;60;2.8941883621354814
37.78363;-122.39418;1;1212524350;LINESTRING (-122.39864 37.7865, -122.39418 37.78363);505.4312970403533;52;9.719832635391409
37.78112;-122.39607;1;1212524284;LINESTRING (-122.39418 37.78363, -122.39607 37.78112);324.78412163229365;66;4.920971539883237
37.77746;-122.40221;1;1212524220;LINESTRING (-122.39607 37.78112, -122.40221 37.77746);675.8818045218345;64;10.560653195653664
37.76685;-122.40492;1;1212524155;LINESTRING (-122.40221 37.77746, -122.40492 37.76685);1203.5832972463088;65;18.516666111481673
37.75705;-122.40347;1;1212524095;LINESTRING (-122.40492 37.76685, -122.40347 37.75705);1097.1397654014352;60;18.285662756690588
37.74382;-122.40573;1;1212524036;LINESTRING (-122.40347 37.75705, -122.40573 37.74382);1484.4671918719762;59;25.160460879186036
37.7307;-122.40404;1;1212523976;LINESTRING (-122.40573 37.74382, -122.40404 37.7307);1466.4272085861055;60;24.440453476435092
37.71791;-122.3992;1;1212523923;LINESTRING (-122.40404 37.7307, -122.3992 37.71791);1484.523985251326;53;28.00988651417596
37.70513;-122.39413;1;1212523869;LINESTRING (-122.3992 37.71791, -122.39413 37.70513);1489.4125930790608;54;27.581714686649274
37.69189;-122.39109;1;1212523815;LINESTRING (-122.39413 37.70513, -122.39109 37.69189);1496.319329707073;54;27.709617216797646
37.67867;-122.38825;1;1212523760;LINESTRING (-122.39109 37.69189, -122.38825 37.67867);1491.0893485101265;55;27.110715427456846
37.66652;-122.39571;1;1212523709;LINESTRING (-122.38825 37.67867, -122.39571 37.66652);1502.1117106320448;51;29.45317079670676
37.65628;-122.40638;1;1212523648;LINESTRING (-122.39571 37.66652, -122.40638 37.65628);1476.0269758678678;61;24.197163538817506
37.64339;-122.40601;1;1212523587;LINESTRING (-122.40638 37.65628, -122.40601 37.64339);1433.6727180677394;61;23.502831443733434
37.63046;-122.40241;1;1212523531;LINESTRING (-122.40601 37.64339, -122.40241 37.63046);1472.2817659534915;56;26.29074582059806
37.61738;-122.39848;1;1212523485;LINESTRING (-122.40241 37.63046, -122.39848 37.61738);1495.0457983729177;46;32.50099561680256
37.61602;-122.38858;1;1212523419;LINESTRING (-122.39848 37.61738, -122.38858 37.61602);884.9963483340171;66;13.40903558081844
37.61638;-122.38443;1;1212523358;LINESTRING (-122.38858 37.61602, -122.38443 37.61638);367.71489648268005;61;6.028113057093115
37.61543;-122.38739;0;1212523258;LINESTRING (-122.38443 37.61638, -122.38739 37.61543);281.3034985153544;100;2.813034985153544
37.61555;-122.38806;0;1212523049;LINESTRING (-122.38739 37.61543, -122.38806 37.61555);60.50347372396124;209;0.2894903048993361
37.61472;-122.39213;0;1212522986;LINESTRING (-122.38806 37.61555, -122.39213 37.61472);370.17784574543765;63;5.875838821356153
37.6221;-122.4008;0;1212522926;LINESTRING (-122.39213 37.61472, -122.4008 37.6221);1120.9545307448195;60;18.68257551241366
37.62796;-122.40277;0;1212522903;LINESTRING (-122.4008 37.6221, -122.40277 37.62796);674.3043202859333;23;29.317579142866663
37.64102;-122.40608;0;1212522860;LINESTRING (-122.40277 37.62796, -122.40608 37.64102);1481.1674162768134;43;34.445753866902635
37.65447;-122.40707;0;1212522797;LINESTRING (-122.40608 37.64102, -122.40707 37.65447);1498.1094900533615;63;23.77951571513272
37.66534;-122.39719;0;1212522740;LINESTRING (-122.40707 37.65447, -122.39719 37.66534);1489.0698430624027;57;26.12403233442812
37.67695;-122.3886;0;1212522683;LINESTRING (-122.39719 37.66534, -122.3886 37.67695);1496.0655077679464;57;26.2467632941745
37.69043;-122.39109;0;1212522633;LINESTRING (-122.3886 37.67695, -122.39109 37.69043);1514.8389159795847;50;30.296778319591695
37.70371;-122.39411;0;1212522589;LINESTRING (-122.39109 37.69043, -122.39411 37.70371);1500.3840028681784;44;34.09963642882224
37.71652;-122.39897;0;1212522538;LINESTRING (-122.39411 37.70371, -122.39897 37.71652);1487.1827940674186;51;29.160446942498403
37.72949;-122.4034;0;1212522491;LINESTRING (-122.39897 37.71652, -122.4034 37.72949);1493.903495236325;47;31.785180749709042
37.73789;-122.40164;0;1212522444;LINESTRING (-122.4034 37.72949, -122.40164 37.73789);946.7739821095145;47;20.14412727892584
37.74848;-122.39306;0;1212522390;LINESTRING (-122.40164 37.73789, -122.39306 37.74848);1398.498083784526;54;25.898112662676407
37.75244;-122.39386;0;1212522330;LINESTRING (-122.39306 37.74848, -122.39386 37.75244);445.91406932586955;60;7.431901155431159
37.74984;-122.39548;0;1212522269;LINESTRING (-122.39386 37.75244, -122.39548 37.74984);322.28690593138833;61;5.283391900514562
37.75069;-122.39354;0;1212522209;LINESTRING (-122.39548 37.74984, -122.39354 37.75069);195.0020530061228;60;3.250034216768713
37.74972;-122.39456;0;1212522163;LINESTRING (-122.39354 37.75069, -122.39456 37.74972);140.27071744625408;46;3.049363422744654
37.75118;-122.39535;0;1212522098;LINESTRING (-122.39456 37.74972, -122.39535 37.75118);176.578675575665;65;2.7165950088563844
37.75124;-122.39547;0;1212522037;LINESTRING (-122.39535 37.75118, -122.39547 37.75124);12.482808834198808;61;0.20463621039670177
37.75123;-122.39541;0;1212521976;LINESTRING (-122.39547 37.75124, -122.39541 37.75123);5.391072335278602;61;0.08837823500456723
37.7513;-122.3953;0;1212521916;LINESTRING (-122.39541 37.75123, -122.3953 37.7513);12.41432489630674;60;0.20690541493844566
37.75131;-122.39529;0;1212521855;LINESTRING (-122.3953 37.7513, -122.39529 37.75131);1.4175360003491997;61;0.023238295087691797
37.75131;-122.39523;0;1212521797;LINESTRING (-122.39529 37.75131, -122.39523 37.75131);5.275146760239986;58;0.09095080621103424
37.75132;-122.39525;0;1212521735;LINESTRING (-122.39523 37.75131, -122.39525 37.75132);2.0804660306440788;62;0.03355590372006579
37.75122;-122.39524;0;1212521675;LINESTRING (-122.39525 37.75132, -122.39524 37.75122);11.154196294618384;60;0.18590327157697306
37.75114;-122.39342;0;1212521614;LINESTRING (-122.39524 37.75122, -122.39342 37.75114);160.26014145458575;61;2.6272154336817337
37.75097;-122.39338;0;1212521559;LINESTRING (-122.39342 37.75114, -122.39338 37.75097);19.227488819245984;55;0.34959070580447243
37.75077;-122.39338;0;1212521494;LINESTRING (-122.39338 37.75097, -122.39338 37.75077);22.238985328859922;65;0.3421382358286142
37.75078;-122.39337;0;1212521439;LINESTRING (-122.39338 37.75077, -122.39337 37.75078);1.417539905321747;55;0.025773452824031765
37.75078;-122.39336;0;1212521383;LINESTRING (-122.39337 37.75078, -122.39336 37.75078);0.8791974242096942;56;0.015699954003744538
37.75081;-122.39337;0;1212521314;LINESTRING (-122.39336 37.75078, -122.39337 37.75081);3.4497635193562544;69;0.04999657274429354
37.75083;-122.39339;0;1212521253;LINESTRING (-122.39337 37.75081, -122.39339 37.75083);2.8350791488003164;61;0.046476707357382234
37.7508;-122.39338;0;1212521192;LINESTRING (-122.39339 37.75083, -122.39338 37.7508);3.449763458793901;61;0.05655349932449018
37.7497;-122.39239;0;1212521131;LINESTRING (-122.39338 37.7508, -122.39239 37.7497);150.12322327136133;61;2.461036447071497
37.74435;-122.39509;0;1212521071;LINESTRING (-122.39239 37.7497, -122.39509 37.74435);640.510783754756;60;10.675179729245933
37.73369;-122.40509;0;1212521016;LINESTRING (-122.39509 37.74435, -122.40509 37.73369);1475.8928710525036;55;26.834415837318247
37.71997;-122.39966;0;1212520956;LINESTRING (-122.40509 37.73369, -122.39966 37.71997);1598.5933008807992;60;26.643221681346652
37.7082;-122.3948;0;1212520896;LINESTRING (-122.39966 37.71997, -122.3948 37.7082);1376.8157850955133;60;22.946929751591888
37.69575;-122.39198;0;1212520845;LINESTRING (-122.3948 37.7082, -122.39198 37.69575);1406.4321532045935;51;27.577101043227323
37.68236;-122.38895;0;1212520794;LINESTRING (-122.39198 37.69575, -122.38895 37.68236);1512.5835644972485;51;29.65850126465193
37.66931;-122.39307;0;1212520743;LINESTRING (-122.38895 37.68236, -122.39307 37.66931);1495.7101929718494;51;29.32765084258528
37.65956;-122.40461;0;1212520693;LINESTRING (-122.39307 37.66931, -122.40461 37.65956);1485.6595986582633;50;29.713191973165266
37.64627;-122.40629;0;1212520647;LINESTRING (-122.40461 37.65956, -122.40629 37.64627);1485.1632660962637;46;32.286157958614425
37.63285;-122.40274;0;1212520589;LINESTRING (-122.40629 37.64627, -122.40274 37.63285);1524.6234112427717;58;26.286610538668477
37.61979;-122.39942;0;1212520550;LINESTRING (-122.40274 37.63285, -122.39942 37.61979);1481.3472955072648;39;37.98326398736577
37.61611;-122.38881;0;1212520482;LINESTRING (-122.39942 37.61979, -122.38881 37.61611);1020.1635036803305;68;15.002404465887212
37.61543;-122.38457;0;1212520419;LINESTRING (-122.38881 37.61611, -122.38457 37.61543);381.0364191022168;63;6.048197128606616
37.61543;-122.38458;1;1212520415;LINESTRING (-122.38457 37.61543, -122.38458 37.61543);0.8808031464457162;4;0.22020078661142906
37.61542;-122.38458;1;1212520379;LINESTRING (-122.38458 37.61543, -122.38458 37.61542);1.1119492667985356;36;0.030887479633292653
37.61469;-122.38569;1;1212520319;LINESTRING (-122.38458 37.61542, -122.38569 37.61469);127.07416992804887;60;2.1179028321341478
37.61397;-122.39508;1;1212520269;LINESTRING (-122.38569 37.61469, -122.39508 37.61397);830.9521970020551;50;16.619043940041102
37.62369;-122.40137;1;1212520199;LINESTRING (-122.39508 37.61397, -122.40137 37.62369);1214.527156669846;70;17.35038795242637
37.63681;-122.40446;1;1212520139;LINESTRING (-122.40137 37.62369, -122.40446 37.63681);1484.038194168252;60;24.733969902804198
37.65007;-122.40688;1;1212520079;LINESTRING (-122.40446 37.63681, -122.40688 37.65007);1489.7609879519923;60;24.82934979919987
37.66254;-122.4012;1;1212520023;LINESTRING (-122.40688 37.65007, -122.4012 37.66254);1474.0022534676386;56;26.32146881192212
37.67288;-122.39049;1;1212519962;LINESTRING (-122.4012 37.66254, -122.39049 37.67288);1486.8008763685555;61;24.37378485850091
37.68647;-122.39024;1;1212519902;LINESTRING (-122.39049 37.67288, -122.39024 37.68647);1511.2992038459977;60;25.188320064099962
37.69969;-122.39321;1;1212519855;LINESTRING (-122.39024 37.68647, -122.39321 37.69969);1493.0444704045656;47;31.766903625629055
37.71325;-122.39673;1;1212519794;LINESTRING (-122.39321 37.69969, -122.39673 37.71325);1539.2730442023212;61;25.233984331185592
37.72631;-122.40242;1;1212519745;LINESTRING (-122.39673 37.71325, -122.40242 37.72631);1536.0255786717748;49;31.347460789219895
37.73914;-122.40818;1;1212519673;LINESTRING (-122.40242 37.72631, -122.40818 37.73914);1513.8889626035977;72;21.026235591716635
37.75173;-122.4031;1;1212519620;LINESTRING (-122.40818 37.73914, -122.4031 37.75173);1469.4736391326396;53;27.725917719483768
37.76533;-122.40515;1;1212519559;LINESTRING (-122.4031 37.75173, -122.40515 37.76533);1522.9514484192207;61;24.96641718720034
37.77744;-122.40295;1;1212519499;LINESTRING (-122.40515 37.76533, -122.40295 37.77744);1360.3837928923824;60;22.67306321487304
37.78324;-122.39681;1;1212519439;LINESTRING (-122.40295 37.77744, -122.39681 37.78324);840.9019044306024;60;14.01503174051004
37.786;-122.39721;1;1212519379;LINESTRING (-122.39681 37.78324, -122.39721 37.786);308.9045653421662;60;5.148409422369437
37.78896;-122.40175;1;1212519319;LINESTRING (-122.39721 37.786, -122.40175 37.78896);517.2023816383884;60;8.620039693973139
37.78913;-122.40225;1;1212519258;LINESTRING (-122.40175 37.78896, -122.40225 37.78913);47.83095131270607;61;0.7841139559460012
37.7905;-122.40306;1;1212519198;LINESTRING (-122.40225 37.78913, -122.40306 37.7905);168.14517516776223;60;2.8024195861293704
37.79206;-122.40352;1;1212519138;LINESTRING (-122.40306 37.7905, -122.40352 37.79206);178.11131643857905;60;2.9685219406429844
37.79287;-122.40416;0;1212519058;LINESTRING (-122.40352 37.79206, -122.40416 37.79287);106.1829379352601;80;1.3272867241907513
37.79127;-122.40522;0;1212518997;LINESTRING (-122.40416 37.79287, -122.40522 37.79127);200.81891793033253;61;3.292113408693976
37.79103;-122.40504;0;1212518937;LINESTRING (-122.40522 37.79127, -122.40504 37.79103);31.02191451572652;60;0.517031908595442
37.78801;-122.40746;0;1212518876;LINESTRING (-122.40504 37.79103, -122.40746 37.78801);397.47872330945205;61;6.516044644417247
37.78829;-122.41015;0;1212518820;LINESTRING (-122.40746 37.78801, -122.41015 37.78829);238.42619176026142;56;4.257610567147525
37.7881;-122.41123;0;1212518754;LINESTRING (-122.41015 37.78829, -122.41123 37.7881);97.22842040869101;66;1.4731578849801668
37.78752;-122.41011;0;1212518693;LINESTRING (-122.41123 37.7881, -122.41011 37.78752);117.66907411873652;61;1.9290012150612543
37.78764;-122.41005;1;1212518691;LINESTRING (-122.41011 37.78752, -122.41005 37.78764);14.347333464936279;2;7.173666732468139
37.78732;-122.41045;1;1212518634;LINESTRING (-122.41005 37.78764, -122.41045 37.78732);50.01659205504298;57;0.8774840711411048
37.78865;-122.40947;1;1212518574;LINESTRING (-122.41045 37.78732, -122.40947 37.78865);171.13603441806285;60;2.8522672403010474
37.7895;-122.41004;1;1212518509;LINESTRING (-122.40947 37.78865, -122.41004 37.7895);106.96753558638162;65;1.6456543936366401
37.7911;-122.41077;1;1212518450;LINESTRING (-122.41004 37.7895, -122.41077 37.7911);189.12295158771585;59;3.205473755723997
37.7924;-122.40746;1;1212518389;LINESTRING (-122.41077 37.7911, -122.40746 37.7924);324.79414867814245;61;5.324494240625286
37.79308;-122.40326;1;1212518329;LINESTRING (-122.40746 37.7924, -122.40326 37.79308);376.7196432846632;60;6.278660721411054
37.79359;-122.40149;1;1212518232;LINESTRING (-122.40326 37.79308, -122.40149 37.79359);165.54468443377058;97;1.7066462312759854
37.79143;-122.40288;0;1212518185;LINESTRING (-122.40149 37.79359, -122.40288 37.79143);269.45312740626804;47;5.73304526396315
37.79232;-122.40159;0;1212518124;LINESTRING (-122.40288 37.79143, -122.40159 37.79232);150.4751679432323;61;2.466806031856267
37.7923;-122.40156;0;1212517690;LINESTRING (-122.40159 37.79232, -122.40156 37.7923);3.4488849206237524;434;0.007946739448441827
37.79233;-122.40157;0;1212517630;LINESTRING (-122.40156 37.7923, -122.40157 37.79233);3.4496377661163793;60;0.05749396276860632
37.79203;-122.40178;0;1212517528;LINESTRING (-122.40157 37.79233, -122.40178 37.79203);38.12209720655631;102;0.37374605104466974
37.79224;-122.40168;0;1212517473;LINESTRING (-122.40178 37.79203, -122.40168 37.79224);24.94951983869756;55;0.45362763343086476
37.792;-122.40178;0;1212517412;LINESTRING (-122.40168 37.79224, -122.40178 37.792);28.09620578674809;61;0.4605935374876736
37.79206;-122.40179;0;1212517321;LINESTRING (-122.40178 37.792, -122.40179 37.79206);6.729312616447168;91;0.07394849029062822
37.79207;-122.4018;0;1212517266;LINESTRING (-122.40179 37.79206, -122.4018 37.79207);1.417235537979941;55;0.025767918872362565
37.79184;-122.40205;0;1212517201;LINESTRING (-122.4018 37.79207, -122.40205 37.79184);33.714268513550266;65;0.5186810540546195
37.79147;-122.39964;0;1212517109;LINESTRING (-122.40205 37.79184, -122.39964 37.79147);215.72896728121512;92;2.3448800791436426
37.79247;-122.399;0;1212517050;LINESTRING (-122.39964 37.79147, -122.399 37.79247);124.60716464983626;59;2.1119858415226487
37.79499;-122.40035;0;1212516988;LINESTRING (-122.399 37.79247, -122.40035 37.79499);304.2855176985848;62;4.907830930622335
37.79508;-122.40114;0;1212516928;LINESTRING (-122.40035 37.79499, -122.40114 37.79508);70.13271801672461;60;1.168878633612077
37.79364;-122.40175;0;1212516866;LINESTRING (-122.40114 37.79508, -122.40175 37.79364);168.8535960322875;62;2.7234450972949595
37.79296;-122.4028;0;1212516815;LINESTRING (-122.40175 37.79364, -122.4028 37.79296);119.2881204927189;51;2.3389827547591944
37.79289;-122.40303;0;1212516771;LINESTRING (-122.4028 37.79296, -122.40303 37.79289);21.65709942481275;44;0.49220680510938064
37.79114;-122.4041;0;1212516711;LINESTRING (-122.40303 37.79289, -122.4041 37.79114);216.11520141375482;60;3.60192002356258
37.79031;-122.40845;0;1212516650;LINESTRING (-122.4041 37.79114, -122.40845 37.79031);393.22830847623305;61;6.446365712725132
37.79003;-122.40956;0;1212516590;LINESTRING (-122.40845 37.79031, -122.40956 37.79003);102.38753377747854;60;1.706458896291309
37.79004;-122.4097;1;1212516584;LINESTRING (-122.40956 37.79003, -122.4097 37.79004);12.352381361595778;6;2.0587302269326297
37.79002;-122.40977;1;1212516556;LINESTRING (-122.4097 37.79004, -122.40977 37.79002);6.540791491101394;28;0.23359969611076406
37.79018;-122.40932;1;1212516496;LINESTRING (-122.40977 37.79002, -122.40932 37.79018);43.360851916321764;60;0.7226808652720293
37.79004;-122.40991;1;1212516459;LINESTRING (-122.40932 37.79018, -122.40991 37.79004);54.131795273519785;37;1.463021493878913
37.78602;-122.41123;1;1212516399;LINESTRING (-122.40991 37.79004, -122.41123 37.78602);461.808624132691;60;7.696810402211517
37.78199;-122.41018;1;1212516339;LINESTRING (-122.41123 37.78602, -122.41018 37.78199);457.5173108935845;60;7.625288514893075
37.78375;-122.40535;1;1212516279;LINESTRING (-122.41018 37.78199, -122.40535 37.78375);467.41083170750176;60;7.790180528458363
37.78512;-122.40326;1;1212516224;LINESTRING (-122.40535 37.78375, -122.40326 37.78512);238.62261374394012;55;4.3385929771625475
37.78816;-122.40198;1;1212516165;LINESTRING (-122.40326 37.78512, -122.40198 37.78816);356.25606422893736;59;6.03823837676165
37.78842;-122.40232;0;1212516138;LINESTRING (-122.40198 37.78816, -122.40232 37.78842);41.57518057053454;27;1.5398215026123905
37.78635;-122.40245;0;1212516071;LINESTRING (-122.40232 37.78842, -122.40245 37.78635);230.45681802762144;67;3.4396540004122604
37.78965;-122.40146;0;1212516010;LINESTRING (-122.40245 37.78635, -122.40146 37.78965);377.115086218078;61;6.182214528165213
37.7884;-122.40255;0;1212515954;LINESTRING (-122.40146 37.78965, -122.40255 37.7884);168.80051480163377;56;3.0142949071720317
37.78857;-122.40257;0;1212515890;LINESTRING (-122.40255 37.7884, -122.40257 37.78857);18.98466247619506;64;0.2966353511905478
37.78847;-122.39993;0;1212515830;LINESTRING (-122.40257 37.78857, -122.39993 37.78847);232.25601993666842;60;3.8709336656111404
37.78889;-122.40227;0;1212515770;LINESTRING (-122.39993 37.78847, -122.40227 37.78889);210.86355014248463;60;3.514392502374744
37.78889;-122.40226;0;1212515710;LINESTRING (-122.40227 37.78889, -122.40226 37.78889);0.8787444213217039;60;0.014645740355361732
37.78865;-122.40241;0;1212515604;LINESTRING (-122.40226 37.78889, -122.40241 37.78865);29.76454374513953;106;0.2807975825013163
37.78883;-122.40302;0;1212514546;LINESTRING (-122.40241 37.78865, -122.40302 37.78883);57.218361513409036;1058;0.054081627139328015
37.78972;-122.40238;0;1212514486;LINESTRING (-122.40302 37.78883, -122.40238 37.78972);113.82721900890087;60;1.8971203168150146
37.78969;-122.40284;0;1212514377;LINESTRING (-122.40238 37.78972, -122.40284 37.78969);40.559210999362385;109;0.3721028532051595
37.78934;-122.40203;0;1212514316;LINESTRING (-122.40284 37.78969, -122.40203 37.78934);81.12270091271591;61;1.3298803428314083
37.78924;-122.40219;0;1212514256;LINESTRING (-122.40203 37.78934, -122.40219 37.78924);17.92545862534767;60;0.2987576437557945
37.78916;-122.40223;0;1212514238;LINESTRING (-122.40219 37.78924, -122.40223 37.78916);9.564860657842658;18;0.5313811476579254
37.78901;-122.40297;0;1212514173;LINESTRING (-122.40223 37.78916, -122.40297 37.78901);67.1319354732451;65;1.0327990072806938
37.78852;-122.40206;0;1212514113;LINESTRING (-122.40297 37.78901, -122.40206 37.78852);96.76369577186922;60;1.612728262864487
37.78872;-122.40248;0;1212514053;LINESTRING (-122.40206 37.78852, -122.40248 37.78872);43.089774689199615;60;0.7181629114866602
37.78977;-122.40217;0;1212513998;LINESTRING (-122.40248 37.78872, -122.40217 37.78977);119.89046171711266;55;2.1798265766747758
37.79102;-122.3988;0;1212513933;LINESTRING (-122.40217 37.78977, -122.3988 37.79102);327.1279726698581;65;5.032738041074739
37.79288;-122.40064;0;1212513872;LINESTRING (-122.3988 37.79102, -122.40064 37.79288);262.519964387793;61;4.303605973570376
37.79288;-122.40064;1;1212513871;LINESTRING (-122.40064 37.79288, -122.40064 37.79288);0.0;1;0.0
37.79446;-122.39684;1;1212513819;LINESTRING (-122.40064 37.79288, -122.39684 37.79446);377.3013802327193;52;7.25579577370614
37.79243;-122.39606;1;1212513760;LINESTRING (-122.39684 37.79446, -122.39606 37.79243);235.90152094569623;59;3.998330863486377
37.79047;-122.40304;1;1212513631;LINESTRING (-122.39606 37.79243, -122.40304 37.79047);650.9128860908778;129;5.045836326285874
37.78897;-122.40289;1;1212513569;LINESTRING (-122.40304 37.79047, -122.40289 37.78897);167.3124041822202;62;2.698587164229358
37.78821;-122.40693;1;1212513514;LINESTRING (-122.40289 37.78897, -122.40693 37.78821);364.9338291590838;55;6.635160530165161
37.78859;-122.40632;1;1212513457;LINESTRING (-122.40693 37.78821, -122.40632 37.78859);68.25518476349635;57;1.1974593818157253
37.78859;-122.40633;0;1212513411;LINESTRING (-122.40632 37.78859, -122.40633 37.78859);0.8787479888560307;46;0.019103217149044144
37.78861;-122.40634;0;1212513351;LINESTRING (-122.40633 37.78859, -122.40634 37.78861);2.3912177866398263;60;0.03985362977733044
37.78846;-122.40627;0;1212513291;LINESTRING (-122.40634 37.78861, -122.40627 37.78846);17.777366879334902;60;0.29628944798891504
37.78813;-122.40614;0;1212513231;LINESTRING (-122.40627 37.78846, -122.40614 37.78813);38.43144616038798;60;0.640524102673133
37.78795;-122.40607;0;1212513211;LINESTRING (-122.40614 37.78813, -122.40607 37.78795);20.939005851183452;20;1.0469502925591727
37.78901;-122.40667;0;1212513092;LINESTRING (-122.40607 37.78795, -122.40667 37.78901);129.12188743099696;119;1.085057877571403
37.78919;-122.40487;0;1212513038;LINESTRING (-122.40667 37.78901, -122.40487 37.78919);159.43485955137038;54;2.9524973990994514
37.78972;-122.40498;0;1212512972;LINESTRING (-122.40487 37.78919, -122.40498 37.78972);59.72075797953163;66;0.9048599693868429
37.78972;-122.40498;1;1212512970;LINESTRING (-122.40498 37.78972, -122.40498 37.78972);0.0;2;0.0
37.78915;-122.40428;1;1212512921;LINESTRING (-122.40498 37.78972, -122.40428 37.78915);88.32241320222727;49;1.802498228616883
37.79048;-122.40393;1;1212512861;LINESTRING (-122.40428 37.78915, -122.40393 37.79048);151.05344156042815;60;2.5175573593404694
37.79048;-122.40393;1;1212512833;LINESTRING (-122.40393 37.79048, -122.40393 37.79048);0.0;28;0.0
37.78681;-122.40344;1;1212512778;LINESTRING (-122.40393 37.79048, -122.40344 37.78681);410.3507313420995;55;7.460922388038172
37.78692;-122.40233;1;1212512712;LINESTRING (-122.40344 37.78681, -122.40233 37.78692);98.30719332906641;66;1.4895029292282789
37.78605;-122.40177;1;1212512658;LINESTRING (-122.40233 37.78692, -122.40177 37.78605);108.53708357849979;54;2.0099459921944405
37.78532;-122.40094;1;1212512597;LINESTRING (-122.40177 37.78605, -122.40094 37.78532);109.12851218738689;61;1.7889920030719162
37.78614;-122.39785;1;1212512532;LINESTRING (-122.40094 37.78532, -122.39785 37.78614);286.4432058263173;65;4.406818551174112
37.78569;-122.39648;1;1212512478;LINESTRING (-122.39785 37.78614, -122.39648 37.78569);130.37717283958614;54;2.4143920896219657
37.78569;-122.39648;0;1212512460;LINESTRING (-122.39648 37.78569, -122.39648 37.78569);0.0;18;0.0
37.78472;-122.39752;0;1212512406;LINESTRING (-122.39648 37.78569, -122.39752 37.78472);141.37340600169077;54;2.6180260370683475
37.78539;-122.39638;0;1212512340;LINESTRING (-122.39752 37.78472, -122.39638 37.78539);124.84704732495095;66;1.8916219291659235
37.78535;-122.39724;0;1212512287;LINESTRING (-122.39638 37.78539, -122.39724 37.78535);75.70638831003994;53;1.4284224209441498
37.78518;-122.39813;0;1212512221;LINESTRING (-122.39724 37.78535, -122.39813 37.78518);80.46402685228693;66;1.2191519220043474
37.78558;-122.39677;0;1212512164;LINESTRING (-122.39813 37.78518, -122.39677 37.78558);127.52296040432454;57;2.2372449193741146
37.78539;-122.39638;0;1212512104;LINESTRING (-122.39677 37.78558, -122.39638 37.78539);40.26119166462132;60;0.671019861077022
37.78232;-122.39284;0;1212512040;LINESTRING (-122.39638 37.78539, -122.39284 37.78232);461.8588208398778;64;7.216544075623091
37.78187;-122.39432;0;1212511979;LINESTRING (-122.39284 37.78232, -122.39432 37.78187);139.35914735546913;61;2.2845761861552316
37.78187;-122.39432;1;1212511978;LINESTRING (-122.39432 37.78187, -122.39432 37.78187);0.0;1;0.0
37.78181;-122.39411;1;1212511925;LINESTRING (-122.39432 37.78187, -122.39411 37.78181);19.62429778353043;53;0.37026976950057416
37.78294;-122.39348;1;1212511879;LINESTRING (-122.39411 37.78181, -122.39348 37.78294);137.30753482700402;46;2.984946409282696
37.78367;-122.39891;1;1212511835;LINESTRING (-122.39348 37.78294, -122.39891 37.78367);484.04888653499296;44;11.001111057613477
37.782;-122.40097;1;1212511759;LINESTRING (-122.39891 37.78367, -122.40097 37.782);259.33940770537157;76;3.4123606277022573
37.7783;-122.40584;1;1212511698;LINESTRING (-122.40097 37.782, -122.40584 37.7783);593.6755802014483;61;9.73238656067948
37.77653;-122.40803;1;1212511638;LINESTRING (-122.40584 37.7783, -122.40803 37.77653);275.2866554442981;60;4.588110924071635
37.77475;-122.4103;1;1212511578;LINESTRING (-122.40803 37.77653, -122.4103 37.77475);281.03313493786135;60;4.683885582297689
37.77263;-122.41296;1;1212511528;LINESTRING (-122.4103 37.77475, -122.41296 37.77263);332.00879278177143;50;6.6401758556354284
37.77137;-122.41461;1;1212511458;LINESTRING (-122.41296 37.77263, -122.41461 37.77137);201.64848492750593;70;2.8806926418215135
37.76907;-122.41559;1;1212511397;LINESTRING (-122.41461 37.77137, -122.41559 37.76907);269.86493981102217;61;4.424015406738068
